Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
FrontS020788,-23.0821,22.8634,2.043e-20,2.577e-20,2.958e-20,0.0,25.59,0
FrontS020793,-23.0762,22.8475,1.901e-18,1.673e-18,9.264e-19,-0.0,26.14,0
FrontS020794,-23.0727,22.8715,1.678e-14,2.139e-14,2.421e-14,0.001,26.44,0
FrontS020795,-23.0927,22.8941,3.196e-14,2.352e-14,8.908e-15,-0.0,25.19,0
FrontS020796,-23.0485,22.8571,2.886e-20,3.428e-20,3.550e-20,0.0,28.78,0
FrontS020797,-23.0679,22.8519,4.574e-19,4.774e-19,3.577e-19,0.0,26.27,0
FrontS020798,-23.0628,22.8696,5.336e-20,6.255e-20,6.223e-20,0.0,27.01,0
FrontS020799,-23.0461,22.8570,1.342e-18,2.068e-18,3.618e-18,0.0,28.99,0
FrontS020800,-23.0730,22.8776,4.975e-19,5.061e-19,3.774e-19,-0.001,26.31,0
FrontS020803,-23.0635,22.8460,5.439e-14,4.326e-14,1.993e-14,-0.0,28.37,1
FrontS020804,-23.0663,22.8796,8.033e-19,7.018e-19,3.905e-19,0.001,25.93,0
FrontS020805,-23.0472,22.8194,1.303e-20,1.684e-20,2.079e-20,0.0,29.3,0
FrontS020806,-23.0597,22.8417,2.402e-20,2.975e-20,3.331e-20,-0.0,27.88,0
FrontS020807,-23.0832,22.8731,4.348e-18,3.503e-18,1.685e-18,-0.001,25.88,0
FrontS020809,-23.0661,22.8437,2.040e-19,2.138e-19,1.710e-19,-0.001,27.74,0
FrontS020810,-23.0704,22.8861,2.804e-18,4.415e-18,7.903e-18,-0.0,25.31,0
FrontS020812,-23.0826,22.8505,2.549e-20,2.994e-20,2.977e-20,-0.0,25.5,0
FrontS020813,-23.0861,22.8526,8.016e-20,8.529e-20,6.801e-20,0.0,25.41,0
FrontS020818,-23.0507,22.8454,6.968e-14,5.959e-14,3.065e-14,0.001,28.62,1
FrontS020819,-23.0634,22.8896,2.574e-19,2.616e-19,1.879e-19,0.0,25.34,0
FrontS020822,-23.0539,22.8578,7.172e-19,1.252e-18,2.993e-18,0.0,28.33,0
FrontS020824,-23.0591,22.8490,7.481e-19,6.915e-19,4.255e-19,0.001,28.96,0
FrontS020827,-23.0316,22.8532,9.310e-19,1.545e-18,3.238e-18,0.0,28.98,0
FrontS020828,-23.0392,22.8602,4.392e-19,8.737e-19,2.540e-18,0.0,29.35,0
FrontS020829,-23.0608,22.8559,3.639e-19,3.666e-19,2.627e-19,0.0,28.18,0
FrontS020831,-23.0512,22.8465,4.522e-19,4.372e-19,2.984e-19,0.0,29.15,0
FrontS020833,-23.0429,22.8440,5.046e-14,3.615e-14,1.343e-14,-0.0,29.25,0
FrontS020837,-23.0542,22.8466,4.072e-20,4.583e-20,4.314e-20,0.0,28.38,0
FrontS020838,-23.0489,22.8515,3.075e-18,4.908e-18,9.374e-18,-0.0,28.32,0
FrontS020839,-23.0658,22.8618,6.675e-15,4.461e-15,1.417e-15,0.0,26.73,0
FrontS020840,-23.0688,22.8603,2.989e-19,3.009e-19,2.196e-19,-0.0,26.41,0
FrontS020841,-23.0532,22.8343,1.569e-20,2.043e-20,2.443e-20,-0.0,28.87,0
FrontS020844,-23.0456,22.8334,5.628e-14,4.248e-14,1.759e-14,-0.001,28.19,1
FrontS020845,-23.0740,22.8727,5.387e-20,6.173e-20,5.915e-20,0.001,26.21,0
FrontS020849,-23.0667,22.8868,7.875e-20,9.075e-20,8.566e-20,-0.0,25.38,0
FrontS020851,-23.0777,22.8655,3.433e-20,4.158e-20,4.546e-20,-0.0,25.59,0
FrontS020852,-23.0797,22.8683,2.910e-14,2.006e-14,6.952e-15,0.001,25.59,0
FrontS020855,-23.0457,22.8529,1.824e-18,1.579e-18,8.460e-19,-0.0,28.96,0
FrontS020856,-23.0646,22.8474,1.299e-18,1.222e-18,7.608e-19,-0.0,27.84,0
FrontS020862,-23.0620,22.8909,1.280e-18,2.031e-18,3.925e-18,-0.0,25.88,0
FrontS020865,-23.0526,22.8875,6.402e-20,7.099e-20,6.121e-20,0.001,25.3,0
FrontS020866,-23.0515,22.8420,1.698e-18,1.482e-18,8.151e-19,0.0,29.35,0
FrontS020869,-23.0655,22.8729,5.848e-19,9.041e-19,1.659e-18,-0.0,26.39,0
FrontS020870,-23.0534,22.8765,1.415e-19,1.613e-19,1.484e-19,0.001,27.39,0
FrontS020871,-23.0535,22.8438,3.834e-20,4.312e-20,4.027e-20,-0.0,29.16,0
FrontS020873,-23.0861,22.8856,3.985e-20,4.869e-20,5.472e-20,-0.001,25.24,0
FrontS020874,-23.0507,22.8279,1.007e-19,1.102e-19,9.801e-20,-0.0,28.76,0
FrontS020876,-23.0524,22.8742,5.228e-20,6.495e-20,7.053e-20,-0.001,29.0,0
FrontS020877,-23.0743,22.8689,8.828e-20,9.260e-20,7.122e-20,0.0,25.78,0
FrontS020878,-23.0496,22.8299,1.405e-19,1.435e-19,1.073e-19,-0.0,29.45,0
FrontS020881,-23.0939,22.8758,6.764e-19,6.792e-19,4.816e-19,0.0,25.19,0
FrontS020883,-23.0191,22.8383,7.767e-19,6.815e-19,3.890e-19,-0.0,29.59,0
FrontS020884,-23.0786,22.8419,7.536e-19,1.088e-18,1.670e-18,0.001,25.36,0
FrontS020886,-23.0507,22.8541,1.938e-17,1.545e-17,6.887e-18,0.001,28.63,1
FrontS020888,-23.0702,22.8721,3.504e-19,3.117e-19,1.836e-19,0.0,26.5,0
FrontS020890,-23.0739,22.8432,5.923e-19,1.155e-18,3.364e-18,-0.0,26.47,0
FrontS020892,-23.0481,22.8613,1.149e-19,1.308e-19,1.210e-19,0.0,28.97,0
FrontS020893,-23.0471,22.8694,1.778e-19,1.764e-19,1.276e-19,-0.001,28.17,0
FrontS020894,-23.0447,22.8570,2.541e-18,5.321e-18,1.746e-17,0.0,29.05,0
FrontS020896,-23.0822,22.8754,2.081e-19,2.064e-19,1.442e-19,-0.001,25.59,0
FrontS020900,-23.0849,22.8676,1.644e-19,1.689e-19,1.258e-19,0.001,25.82,0
FrontS020901,-23.0865,22.8499,1.661e-18,1.500e-18,8.689e-19,0.001,25.72,0
FrontS020903,-23.0683,22.8392,1.581e-19,1.625e-19,1.242e-19,-0.0,28.87,0
FrontS020904,-23.0947,22.8330,5.452e-18,4.389e-18,2.015e-18,-0.001,26.46,0
FrontS020906,-23.0687,22.8837,1.211e-19,1.302e-19,1.133e-19,0.0,25.37,0
FrontS020907,-23.0535,22.8654,3.590e-20,4.417e-20,4.765e-20,-0.001,27.64,0
FrontS020908,-23.0771,22.8690,1.805e-19,1.837e-19,1.360e-19,-0.001,25.92,0
FrontS020912,-23.0695,22.8458,1.114e-18,2.011e-18,4.980e-18,0.0,27.44,0
FrontS020914,-23.0646,22.8465,1.686e-18,1.521e-18,8.679e-19,0.0,28.02,0
FrontS020915,-23.0439,22.8711,1.991e-19,2.054e-19,1.599e-19,-0.001,28.53,0
FrontS020916,-23.0759,22.8663,3.767e-18,3.165e-18,1.684e-18,-0.0,25.69,0
FrontS020917,-23.0762,22.8444,1.756e-19,1.725e-19,1.191e-19,0.0,26.82,0
FrontS020918,-23.0926,22.8772,1.548e-18,1.368e-18,7.646e-19,0.0,25.26,0
FrontS020919,-23.0836,22.8711,2.137e-14,1.447e-14,4.914e-15,0.001,25.89,0
FrontS020923,-23.0901,22.8647,7.321e-14,5.284e-14,2.028e-14,-0.001,25.24,0
FrontS020924,-23.0424,22.8750,1.344e-19,1.433e-19,1.205e-19,-0.001,29.26,0
FrontS020925,-23.0667,22.8628,1.086e-19,1.187e-19,1.009e-19,-0.0,26.98,0
FrontS020927,-23.0644,22.8507,3.830e-18,3.363e-18,1.830e-18,0.001,28.8,0
FrontS020928,-23.0634,22.8856,8.837e-19,8.140e-19,4.971e-19,0.0,26.53,0
FrontS020929,-23.1180,22.8601,1.519e-18,1.381e-18,8.081e-19,0.0,25.25,0
FrontS020931,-23.0638,22.8668,4.107e-18,3.350e-18,1.610e-18,0.001,27.07,0
FrontS020936,-23.0796,22.8580,6.539e-19,1.186e-18,2.842e-18,-0.0,26.39,0
FrontS020937,-23.0628,22.8600,1.065e-17,8.397e-18,3.606e-18,0.0,24.96,1
FrontS020938,-23.0627,22.8602,4.934e-18,4.035e-18,2.014e-18,-0.0,23.58,0
FrontS020940,-22.9988,22.7944,1.962e-19,1.962e-19,1.394e-19,-0.001,28.91,0
FrontS020942,-23.1445,22.8875,1.685e-19,1.720e-19,1.327e-19,-0.001,25.96,0
FrontS020943,-22.9488,22.7900,1.405e-19,1.512e-19,1.241e-19,0.001,29.55,0
FrontS020944,-23.1211,22.9291,2.745e-20,3.268e-20,3.265e-20,0.001,25.98,0
FrontS020945,-22.9474,22.7955,3.178e-18,2.715e-18,1.410e-18,0.0,29.44,0
FrontS020948,-23.0844,22.8437,1.946e-20,2.428e-20,2.734e-20,-0.001,27.19,0
FrontS020953,-22.9615,22.8014,5.951e-18,9.161e-18,1.629e-17,0.0,29.44,0
FrontS020954,-23.0858,22.9011,7.416e-18,2.026e-17,1.195e-16,0.0,26.77,0
FrontS020958,-23.0405,22.8146,2.093e-20,2.553e-20,2.820e-20,0.0,28.13,0
FrontS020960,-22.9549,22.7939,6.019e-19,1.047e-18,2.399e-18,0.0,29.59,0
FrontS020962,-22.9632,22.7913,1.397e-20,1.797e-20,2.236e-20,-0.0,29.6,0
FrontS020971,-22.9663,22.7834,1.163e-19,1.242e-19,9.970e-20,0.001,29.45,0
FrontS020974,-22.9480,22.8050,2.704e-19,4.931e-19,1.245e-18,0.0,29.3,0
FrontS020975,-23.0888,22.8389,1.666e-18,3.146e-18,8.250e-18,0.0,27.15,0
FrontS020976,-23.1880,22.9543,3.277e-14,2.234e-14,7.716e-15,0.001,25.3,0
FrontS020988,-22.9704,22.7899,2.156e-20,2.651e-20,2.938e-20,-0.001,29.6,0
FrontS020989,-22.9875,22.8314,2.353e-20,2.836e-20,3.085e-20,0.0,28.68,0
FrontS020990,-22.9511,22.7757,2.257e-19,2.295e-19,1.658e-19,0.001,29.58,0
FrontS020995,-23.1392,22.9231,1.206e-20,1.662e-20,2.234e-20,-0.001,25.52,0
FrontS021001,-23.1165,22.8747,2.010e-20,2.662e-20,3.523e-20,-0.0,26.38,0
FrontS021004,-23.1088,22.8639,6.103e-20,6.976e-20,6.819e-20,0.0,26.58,0
FrontS021009,-22.9984,22.8439,1.118e-20,1.478e-20,1.872e-20,0.0,28.51,0
FrontS021010,-23.1832,22.9222,2.416e-20,2.894e-20,3.147e-20,0.001,25.23,0
FrontS021012,-23.1631,22.9368,3.189e-19,3.115e-19,2.148e-19,0.001,25.22,0
FrontS021018,-23.0736,22.8975,1.192e-19,1.296e-19,1.130e-19,-0.001,26.9,0
FrontS021025,-23.0440,22.8780,5.449e-20,6.491e-20,6.839e-20,-0.0,27.5,0
FrontS021026,-22.9406,22.7920,1.203e-20,1.559e-20,1.932e-20,0.0,29.58,0
FrontS021031,-23.1746,22.9576,3.227e-20,4.077e-20,4.651e-20,0.0,25.23,0
FrontS021033,-23.1671,22.9283,2.567e-20,3.056e-20,3.173e-20,-0.0,25.09,0
FrontS021039,-23.1884,22.9431,4.454e-20,4.977e-20,4.410e-20,-0.0,25.04,0
FrontS021041,-22.9648,22.7970,7.073e-20,7.771e-20,7.102e-20,-0.0,29.69,0
FrontS021042,-23.1264,22.8720,1.019e-14,6.997e-15,2.285e-15,-0.0,26.43,0
FrontS021050,-21.3967,16.5414,2.367e-20,2.934e-20,3.326e-20,-0.0,25.71,0
FrontS021051,-21.4172,16.5578,1.028e-19,1.022e-19,7.404e-20,0.0,25.47,0
FrontS021053,-21.4218,16.5496,1.870e-20,2.304e-20,2.553e-20,-0.0,26.3,0
FrontS021054,-21.4108,16.5625,4.906e-19,8.408e-19,1.871e-18,-0.001,24.56,0
FrontS021056,-21.4221,16.5747,2.587e-20,3.314e-20,4.111e-20,0.0,24.73,0
FrontS021059,-21.3967,16.5551,1.057e-19,1.065e-19,7.985e-20,0.001,24.86,0
FrontS021060,-21.4301,16.5692,2.689e-20,3.115e-20,3.016e-20,-0.001,25.37,0
FrontS021065,-21.4120,16.5711,2.682e-20,3.131e-20,3.007e-20,-0.001,24.48,0
FrontS021067,-21.4085,16.5408,5.730e-20,6.584e-20,6.199e-20,-0.0,26.02,0
FrontS021076,-21.4136,16.5552,8.204e-20,8.191e-20,6.172e-20,-0.0,24.73,0
FrontS021077,-21.3307,16.6148,8.681e-19,1.823e-18,5.852e-18,0.0,23.92,0
FrontS021078,-21.4211,16.5599,3.992e-20,4.401e-20,3.904e-20,-0.001,25.44,0
FrontS021081,-21.3730,16.6065,5.163e-20,6.184e-20,6.288e-20,0.001,23.84,0
FrontS021090,-21.4425,16.4850,6.614e-19,1.200e-18,2.904e-18,0.001,27.3,0
FrontS021093,-21.4022,16.5451,3.505e-20,4.402e-20,5.009e-20,-0.0,25.6,0
FrontS021095,-21.4411,16.4980,2.315e-19,2.251e-19,1.540e-19,-0.001,27.06,0
FrontS021096,-21.4265,16.5493,3.109e-14,2.218e-14,8.342e-15,-0.0,26.48,0
FrontS021098,-21.4233,16.5595,1.779e-20,2.199e-20,2.440e-20,0.001,25.54,0
FrontS021101,-21.4171,16.5709,1.738e-19,1.711e-19,1.204e-19,-0.0,24.57,0
FrontS021104,-21.4104,16.5627,1.282e-20,1.609e-20,1.902e-20,-0.0,24.61,0
FrontS021106,-21.4193,16.5968,5.390e-19,5.164e-19,3.460e-19,0.001,24.34,0
FrontS021107,-21.4110,16.5531,1.428e-18,1.260e-18,7.248e-19,0.001,25.47,0
FrontS021108,-21.3827,16.5346,1.864e-20,2.308e-20,2.579e-20,0.0,25.46,0
FrontS021121,-21.3777,16.5462,2.401e-20,2.804e-20,2.804e-20,0.0,25.08,0
FrontS021125,-21.4663,16.5193,5.861e-18,4.704e-18,2.125e-18,-0.0,26.91,0
FrontS021129,-21.4381,16.5131,7.133e-20,8.022e-20,7.713e-20,0.0,27.01,0
FrontS021130,-21.4250,16.5553,3.579e-19,3.439e-19,2.221e-19,0.0,25.89,0
FrontS021132,-21.4262,16.5707,6.741e-19,1.251e-18,3.274e-18,-0.0,25.07,0
FrontS021146,-21.4119,16.5641,1.572e-20,1.981e-20,2.237e-20,0.0,24.61,0
FrontS021150,-21.3918,16.5721,2.017e-14,1.490e-14,6.089e-15,0.001,24.19,0
FrontS021151,-21.4031,16.5453,1.983e-20,2.343e-20,2.413e-20,-0.001,25.59,0
FrontS021157,-21.4241,16.5245,8.874e-20,9.224e-20,7.302e-20,0.0,26.93,0
FrontS021164,-21.4118,16.5319,3.088e-20,3.539e-20,3.384e-20,-0.001,26.42,0
FrontS021172,-21.4202,16.5488,2.660e-19,2.643e-19,1.898e-19,0.0,26.19,0
FrontS021178,-21.4187,16.5520,1.628e-20,2.033e-20,2.257e-20,0.0,26.12,0
FrontS021181,-21.3857,16.5865,3.152e-20,3.698e-20,3.707e-20,-0.001,23.93,0
FrontS021185,-21.4049,16.5587,2.189e-19,2.216e-19,1.631e-19,-0.0,24.87,0
FrontS021187,-21.4181,16.5459,2.776e-18,2.265e-18,1.071e-18,-0.001,26.42,0
FrontS021189,-21.4252,16.5675,1.250e-18,2.021e-18,3.930e-18,-0.0,25.2,0
FrontS021192,-21.4102,16.5625,1.857e-19,1.830e-19,1.324e-19,-0.001,24.58,0
FrontS021202,-21.4151,16.5532,7.163e-20,7.603e-20,6.227e-20,0.0,26.29,0
FrontS021206,-21.4530,16.5222,3.232e-19,3.084e-19,2.072e-19,0.0,26.88,0
FrontS021217,-21.4621,16.6015,1.873e-19,1.946e-19,1.542e-19,-0.0,25.17,0
FrontS021223,-21.4157,16.5584,1.240e-20,1.636e-20,2.028e-20,0.001,24.89,0
FrontS021233,-21.4224,16.5494,1.418e-19,1.395e-19,9.974e-20,0.0,26.31,0
FrontS021241,-21.4198,16.5584,7.645e-19,1.463e-18,4.002e-18,0.001,25.73,0
FrontS021242,-21.5183,16.6435,1.357e-19,1.434e-19,1.119e-19,-0.0,25.28,0
FrontS021243,-21.4603,16.6141,1.703e-20,2.185e-20,2.603e-20,-0.0,24.92,0
FrontS021245,-21.4161,16.5386,3.304e-20,3.907e-20,4.018e-20,0.001,26.43,0
FrontS021247,-21.4141,16.5596,1.925e-20,2.174e-20,2.066e-20,0.001,24.82,0
FrontS021251,-21.4438,16.5235,3.342e-19,3.126e-19,1.945e-19,0.001,27.02,0
FrontS021253,-21.4336,16.5544,2.555e-18,4.987e-18,1.458e-17,-0.0,26.19,0
FrontS021256,-21.3701,16.6244,6.733e-20,7.451e-20,6.518e-20,0.0,23.74,0
FrontS021264,-21.6319,16.4672,1.171e-19,1.243e-19,1.021e-19,0.001,26.62,0
FrontS021266,-21.4123,16.5553,5.697e-20,5.968e-20,4.703e-20,-0.0,24.97,0
FrontS021267,-21.4149,16.5550,1.234e-19,1.294e-19,1.026e-19,-0.0,25.91,0
FrontS021270,-21.3048,16.6226,3.926e-19,3.769e-19,2.434e-19,0.001,23.93,0
FrontS021273,-21.4114,16.5971,2.540e-20,3.120e-20,3.430e-20,-0.0,24.14,0
FrontS021279,-21.4356,16.5703,1.152e-18,1.041e-18,5.912e-19,-0.0,25.25,0
FrontS021281,-21.4055,16.5530,5.133e-19,4.697e-19,2.955e-19,-0.0,25.29,0
FrontS021282,-21.3858,16.5747,1.149e-19,1.251e-19,1.066e-19,-0.0,24.0,0
FrontS021283,-21.3992,16.5727,1.219e-20,1.576e-20,1.899e-20,-0.0,24.25,0
FrontS021285,-21.3914,16.5453,5.946e-19,5.766e-19,4.097e-19,-0.001,25.18,0
FrontS021286,-21.4181,16.5311,5.680e-19,5.612e-19,3.925e-19,0.0,26.84,0
FrontS021290,-21.4168,16.5709,6.765e-19,6.757e-19,5.021e-19,0.0,24.33,0
FrontS021292,-21.4150,16.5316,2.939e-18,2.407e-18,1.156e-18,-0.0,26.56,0
FrontS021295,-21.4073,16.5742,1.266e-19,1.346e-19,1.071e-19,0.001,24.42,0
FrontS021296,-21.4025,16.5438,1.453e-18,1.264e-18,6.844e-19,0.0,26.62,0
FrontS021300,-21.4211,16.5389,2.055e-18,3.895e-18,1.074e-17,0.0,26.69,0
FrontS021301,-21.4084,16.5202,1.984e-19,2.055e-19,1.614e-19,0.0,26.93,0
FrontS021305,-21.4219,16.5484,1.130e-19,1.214e-19,1.012e-19,-0.0,26.16,0
FrontS021306,-21.3918,16.5584,2.541e-20,3.057e-20,3.096e-20,0.0,24.65,0
FrontS021308,-21.4040,16.5403,1.967e-14,2.411e-14,2.536e-14,-0.0,26.02,0
FrontS021309,-21.4013,16.5676,2.827e-20,3.440e-20,3.702e-20,0.0,24.48,0
FrontS021313,-21.3837,16.5588,1.846e-18,2.850e-18,4.939e-18,-0.0,24.48,0
FrontS021317,-21.4112,16.5428,1.163e-18,1.081e-18,6.615e-19,0.001,26.21,0
FrontS021319,-21.4220,16.5402,8.874e-19,7.930e-19,4.497e-19,0.0,26.59,0
FrontS021321,-21.4439,16.5438,1.864e-19,1.984e-19,1.592e-19,0.001,26.85,0
FrontS021323,-21.4243,16.5674,1.467e-18,2.336e-18,4.541e-18,0.0,25.18,0
FrontS021324,-21.4014,16.5064,5.892e-18,4.618e-18,2.024e-18,0.001,26.83,0
FrontS021325,-21.4445,16.5439,4.193e-19,4.151e-19,2.859e-19,-0.0,26.89,0
FrontS021329,-21.4072,16.5300,3.085e-18,2.592e-18,1.290e-18,-0.0,26.41,0
FrontS021330,-21.4195,16.5355,1.333e-20,1.780e-20,2.289e-20,0.0,26.77,0
FrontS021334,-21.4341,16.5749,3.191e-20,3.649e-20,3.580e-20,-0.0,25.08,0
FrontS021337,-21.4012,16.5660,5.250e-19,7.595e-19,1.208e-18,-0.001,24.42,0
FrontS021340,-21.4049,16.5560,1.905e-19,2.040e-19,1.656e-19,0.0,25.1,0
FrontS021342,-21.4268,16.5557,1.058e-18,1.851e-18,4.369e-18,-0.0,26.13,0
FrontS021343,-21.4398,16.5477,1.428e-18,2.226e-18,4.081e-18,-0.0,26.74,0
FrontS021345,-21.4109,16.5481,1.308e-18,1.128e-18,6.261e-19,0.0,25.8,0
FrontS021346,-21.4570,16.5740,1.690e-19,1.766e-19,1.383e-19,0.0,25.87,0
FrontS021348,-21.4142,16.5526,3.554e-18,3.051e-18,1.584e-18,0.0,25.69,0
FrontS021353,-21.3920,16.5709,9.944e-14,8.627e-14,4.712e-14,-0.001,24.28,1
FrontS021356,-21.4021,16.5214,6.534e-19,6.494e-19,4.585e-19,-0.0,26.63,0
FrontS021357,-21.4004,16.5548,1.930e-20,2.378e-20,2.542e-20,-0.001,24.88,0
FrontS021358,-21.4342,16.5687,8.709e-20,9.453e-20,8.048e-20,0.0,25.54,0
FrontS021359,-21.4220,16.5308,3.271e-20,3.904e-20,4.036e-20,0.0,26.81,0
FrontS021360,-21.4022,16.5510,3.698e-18,3.149e-18,1.651e-18,0.0,25.14,0
FrontS021361,-21.3982,16.5247,5.896e-20,6.699e-20,6.034e-20,-0.0,26.74,0
FrontS021363,-21.4192,16.5740,2.510e-19,2.460e-19,1.681e-19,-0.0,24.19,0
FrontS021366,-21.4237,16.5789,4.184e-20,4.800e-20,4.555e-20,-0.0,24.14,0
FrontS021371,-21.4212,16.5634,5.920e-18,1.020e-17,2.192e-17,0.0,25.3,0
FrontS021372,-21.4140,16.5201,2.263e-19,2.205e-19,1.471e-19,-0.0,26.94,0
FrontS021373,-21.4021,16.5688,1.333e-14,9.053e-15,3.024e-15,0.001,24.26,0
FrontS021374,-21.4142,16.5542,1.295e-18,2.659e-18,8.571e-18,0.0,25.91,0
FrontS021375,-21.4292,16.5423,9.635e-18,7.662e-18,3.601e-18,-0.0,26.64,0
FrontS021376,-21.4029,16.5382,1.501e-19,1.560e-19,1.226e-19,-0.0,26.53,0
FrontS021377,-21.4328,16.5494,6.874e-18,5.626e-18,2.656e-18,-0.001,26.64,0
FrontS021378,-21.4278,16.5562,9.804e-19,2.101e-18,7.539e-18,-0.0,25.99,0
FrontS021384,-21.4196,16.5314,7.097e-19,1.322e-18,3.433e-18,0.0,26.83,0
FrontS021385,-21.4130,16.5716,4.127e-15,2.708e-15,8.542e-16,0.001,24.27,0
FrontS021395,-21.4174,16.5395,3.539e-18,2.984e-18,1.598e-18,0.0,26.27,0
FrontS021398,-21.4116,16.5586,1.906e-18,1.607e-18,8.138e-19,0.001,25.09,0
FrontS021399,-21.3822,16.5453,9.928e-19,8.821e-19,5.018e-19,0.0,24.91,0
FrontS021400,-21.4129,16.5310,1.329e-18,2.395e-18,6.125e-18,-0.001,26.84,0
FrontS021403,-21.4362,16.5817,5.299e-19,5.085e-19,3.251e-19,0.0,24.78,0
FrontS021405,-21.4215,16.5512,5.076e-20,6.020e-20,6.155e-20,-0.0,26.21,0
FrontS021406,-21.4232,16.5697,5.295e-18,4.105e-18,1.846e-18,-0.001,24.93,0
FrontS021410,-21.4230,16.5576,3.305e-19,3.213e-19,2.210e-19,-0.0,25.69,0
FrontS021412,-21.4140,16.5727,2.717e-19,2.670e-19,1.968e-19,-0.001,24.6,0
FrontS021415,-21.4090,16.5340,8.060e-20,8.947e-20,7.889e-20,-0.001,26.41,0
FrontS021418,-21.4288,16.5649,4.874e-19,4.447e-19,2.748e-19,0.0,25.47,0
FrontS021419,-21.4026,16.5440,1.085e-18,9.308e-19,5.076e-19,0.0,25.76,0
FrontS021420,-21.4016,16.5502,2.672e-19,2.795e-19,2.165e-19,0.0,25.41,0
FrontS021424,-21.4030,16.5482,2.855e-20,3.392e-20,3.485e-20,0.0,25.52,0
FrontS021425,-21.4016,16.5499,1.529e-18,1.360e-18,7.575e-19,-0.0,25.29,0
FrontS021426,-21.4141,16.5642,2.796e-20,3.409e-20,3.514e-20,0.001,24.75,0
FrontS021430,-21.4208,16.5679,1.649e-20,1.993e-20,2.148e-20,0.001,24.95,0
FrontS021431,-21.4034,16.5504,4.491e-14,4.402e-14,3.055e-14,-0.001,25.48,1
FrontS021432,-21.4290,16.5638,2.626e-20,3.248e-20,3.655e-20,0.0,25.51,0
FrontS021439,-21.4113,16.5487,4.132e-20,4.888e-20,5.229e-20,-0.0,25.78,0
FrontS021440,-21.4318,16.5675,3.059e-19,5.731e-19,1.530e-18,0.001,25.44,0
FrontS021441,-21.4258,16.5632,1.987e-18,1.661e-18,8.351e-19,0.0,25.5,0
FrontS021442,-21.4223,16.5643,6.061e-20,6.663e-20,5.705e-20,-0.001,25.33,0
FrontS021443,-21.4331,16.5705,2.624e-19,2.598e-19,1.865e-19,-0.0,25.29,0
FrontS021446,-21.3976,16.5503,5.761e-19,5.239e-19,3.130e-19,0.0,25.25,0
FrontS021447,-21.4065,16.5531,2.900e-17,2.096e-17,8.103e-18,-0.0,25.32,0
FrontS021450,-21.4315,16.5640,8.315e-19,1.353e-18,2.602e-18,0.0,25.68,0
FrontS021451,-21.4230,16.5603,2.267e-18,1.865e-18,9.026e-19,-0.0,25.52,0
FrontS021453,-21.4008,16.5472,2.179e-20,2.637e-20,2.807e-20,-0.0,25.5,0
FrontS021456,-21.4256,16.5708,1.367e-18,2.184e-18,4.218e-18,0.001,25.04,0
FrontS021457,-21.4340,16.5735,2.102e-18,4.266e-18,1.381e-17,0.001,25.2,0
FrontS021461,-21.4018,16.5390,8.412e-18,6.453e-18,2.770e-18,0.0,25.73,1
FrontS021462,-21.3987,16.5444,8.857e-18,6.641e-18,2.798e-18,-0.001,25.55,1
FrontS021464,-21.4075,16.5404,7.364e-19,1.256e-18,2.602e-18,0.001,26.07,0
FrontS021468,-21.4300,16.5622,1.544e-18,2.658e-18,6.117e-18,0.001,25.69,0
FrontS021470,-21.4330,16.5727,3.941e-19,3.624e-19,2.261e-19,0.0,25.34,0
FrontS021473,-21.4246,16.5654,1.800e-18,1.530e-18,8.145e-19,0.0,25.17,0
FrontS021476,-21.4246,16.5723,3.969e-20,4.760e-20,5.175e-20,0.0,25.04,0
FrontS021479,-21.3965,16.5410,7.444e-19,6.907e-19,4.163e-19,-0.0,25.56,0
FrontS021480,-21.4300,16.5644,4.116e-19,9.041e-19,3.436e-18,0.0,25.52,0
FrontS021481,-21.4329,16.5748,7.688e-20,8.982e-20,9.116e-20,-0.0,25.12,0
FrontS021482,-21.4277,16.5768,3.914e-20,4.797e-20,5.118e-20,-0.0,25.1,0
FrontS021485,-21.3994,16.5420,1.848e-19,1.973e-19,1.635e-19,0.0,25.73,0
FrontS021486,-21.4027,16.5433,4.663e-20,5.615e-20,6.114e-20,0.001,25.7,0
FrontS021488,-21.4336,16.5705,9.409e-20,1.028e-19,8.576e-20,0.0,25.37,0
FrontS021490,-21.4032,16.5417,8.190e-19,1.575e-18,4.344e-18,0.001,25.73,0
FrontS021492,-21.4307,16.5671,2.004e-20,2.466e-20,2.827e-20,0.0,25.35,0
FrontS021493,-21.3913,16.5414,1.069e-18,2.142e-18,6.664e-18,-0.0,25.5,0
FrontS021494,-21.4251,16.5682,6.495e-20,7.471e-20,7.301e-20,-0.0,25.15,0
FrontS021496,-21.4327,16.5701,2.964e-19,2.955e-19,2.105e-19,0.0,25.4,0
FrontS021499,-21.3937,16.5449,1.177e-18,1.044e-18,6.212e-19,-0.001,25.39,0
FrontS021503,-21.4307,16.5693,9.627e-19,8.930e-19,5.520e-19,0.0,25.33,0
FrontS021504,-21.3992,16.5420,7.181e-19,6.739e-19,4.369e-19,-0.0,25.73,0
FrontS021505,-21.4334,16.5725,1.770e-18,1.455e-18,7.045e-19,-0.0,25.14,0
FrontS021506,-21.4310,16.5727,5.750e-18,4.708e-18,2.317e-18,0.0,25.2,0
FrontS021507,-21.4236,16.5669,6.976e-19,6.404e-19,4.015e-19,0.0,25.1,0
