Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
TopS067083,3.7831,-9.6676,2.986e-17,2.257e-17,9.190e-18,0.0,-14.68,1
TopS067085,3.7614,-9.4621,4.514e-19,4.398e-19,3.047e-19,-0.001,-11.09,0
TopS067087,3.7445,-9.4405,1.158e-20,1.469e-20,1.654e-20,0.0,-10.95,0
TopS067089,3.8106,-9.6823,3.545e-17,2.701e-17,1.101e-17,0.0,-15.13,0
TopS067090,3.7402,-9.4434,1.702e-18,1.489e-18,8.251e-19,-0.0,-10.93,0
TopS067091,3.8076,-9.6770,9.349e-20,9.880e-20,8.180e-20,-0.0,-15.04,0
TopS067092,3.7382,-9.4556,3.152e-19,2.941e-19,1.938e-19,0.0,-10.78,0
TopS067093,3.8217,-9.6807,1.567e-17,1.213e-17,5.301e-18,-0.0,-15.32,1
TopS067094,3.7207,-9.4344,3.889e-18,3.223e-18,1.577e-18,-0.001,-10.57,0
TopS067095,3.8305,-9.6877,8.694e-18,6.801e-18,3.014e-18,0.001,-15.25,1
TopS067097,3.7093,-9.4278,8.723e-19,8.413e-19,5.689e-19,-0.0,-10.53,0
TopS067099,3.8331,-9.6798,1.872e-18,1.633e-18,8.574e-19,0.0,-15.46,0
TopS067100,3.8477,-9.6951,1.971e-17,1.430e-17,5.426e-18,-0.0,-15.33,0
TopS067101,3.8312,-9.6583,6.487e-18,1.230e-17,3.249e-17,-0.0,-15.34,0
TopS067105,3.8619,-9.6869,2.848e-19,2.784e-19,1.895e-19,0.001,-15.34,0
TopS067108,3.3793,-10.2273,5.741e-20,6.496e-20,5.899e-20,-0.001,-11.75,0
TopS067126,3.3794,-10.2345,2.844e-19,2.727e-19,1.828e-19,0.0,-10.14,0
TopS067132,3.4053,-10.2410,4.591e-20,5.506e-20,5.670e-20,-0.0,-10.52,0
TopS067135,3.4127,-10.3372,2.343e-19,2.395e-19,1.759e-19,0.0,-9.12,0
TopS067136,3.3911,-10.2427,4.982e-14,4.511e-14,2.739e-14,-0.001,-9.87,1
TopS067138,3.3821,-10.2408,2.130e-19,2.100e-19,1.520e-19,0.0,-9.49,0
TopS067142,3.3826,-10.2326,1.075e-20,1.527e-20,2.174e-20,0.001,-11.51,0
TopS067148,3.3703,-10.2336,8.234e-20,8.739e-20,7.158e-20,-0.0,-10.77,0
TopS067152,3.3709,-10.1872,3.718e-19,3.547e-19,2.384e-19,0.0,-12.22,0
TopS067156,3.3799,-10.2323,1.316e-19,1.381e-19,1.145e-19,0.0,-11.95,0
TopS067160,3.3946,-10.2319,3.585e-19,6.826e-19,1.898e-18,0.001,-10.78,0
TopS067168,3.3856,-10.2172,3.145e-18,2.596e-18,1.305e-18,0.0,-11.93,0
TopS067171,3.3786,-10.2435,6.205e-20,7.399e-20,7.696e-20,-0.0,-9.32,0
TopS067172,3.3832,-10.2360,1.367e-19,1.535e-19,1.428e-19,-0.001,-9.37,0
TopS067173,3.3778,-10.2282,2.612e-20,3.107e-20,3.140e-20,-0.0,-11.01,0
TopS067174,3.4001,-10.1274,1.131e-20,1.598e-20,2.294e-20,0.0,-12.46,0
TopS067177,3.3938,-10.2379,1.076e-19,1.208e-19,1.063e-19,-0.0,-10.51,0
TopS067183,3.3801,-10.2587,3.214e-18,2.670e-18,1.390e-18,-0.0,-9.04,0
TopS067187,3.3975,-10.2734,1.572e-20,2.087e-20,2.720e-20,-0.0,-9.37,0
TopS067189,3.3749,-10.2337,2.695e-20,3.371e-20,3.723e-20,-0.0,-10.72,0
TopS067190,3.3863,-10.2161,1.318e-17,3.504e-17,1.975e-16,-0.001,-12.3,0
TopS067210,3.3523,-10.1781,1.516e-19,1.614e-19,1.282e-19,-0.0,-11.9,0
TopS067211,3.3854,-10.2282,3.451e-20,4.105e-20,4.227e-20,-0.0,-11.93,0
TopS067212,3.4216,-10.2370,1.389e-20,1.898e-20,2.556e-20,0.001,-10.63,0
TopS067214,3.3892,-10.1840,4.067e-20,4.881e-20,4.929e-20,-0.0,-12.44,0
TopS067216,3.3661,-10.2069,4.502e-19,4.322e-19,2.791e-19,-0.0,-11.74,0
TopS067219,3.3819,-10.2361,2.916e-20,3.582e-20,3.938e-20,-0.0,-9.46,0
TopS067222,3.3903,-10.2489,2.959e-14,2.531e-14,1.308e-14,0.0,-9.56,1
TopS067225,3.3811,-10.2279,5.465e-20,6.311e-20,6.280e-20,0.001,-11.66,0
TopS067227,3.3769,-10.2507,1.099e-18,2.033e-18,5.183e-18,-0.0,-9.79,0
TopS067228,3.3811,-10.2284,4.004e-14,2.815e-14,9.985e-15,-0.0,-11.77,0
TopS067237,3.3868,-10.2229,1.172e-19,1.298e-19,1.175e-19,-0.0,-12.09,0
TopS067239,3.4089,-10.2709,3.601e-19,3.654e-19,2.750e-19,0.0,-9.9,0
TopS067244,3.3804,-10.1883,1.689e-14,1.167e-14,4.005e-15,-0.0,-12.59,0
TopS067250,3.3742,-10.2304,7.502e-19,1.274e-18,2.813e-18,0.0,-10.93,0
TopS067252,3.3853,-10.2452,2.701e-18,2.245e-18,1.081e-18,0.0,-9.25,0
TopS067256,3.3840,-10.2706,7.823e-20,9.265e-20,9.217e-20,0.0,-8.79,0
TopS067262,3.3828,-10.2499,4.723e-20,5.586e-20,5.894e-20,-0.0,-9.11,0
TopS067274,3.4109,-10.1885,1.087e-20,1.454e-20,1.915e-20,0.001,-11.47,0
TopS067275,3.3788,-10.2314,5.986e-19,1.198e-18,3.702e-18,-0.001,-10.94,0
TopS067278,3.3851,-10.3022,1.096e-20,1.449e-20,1.868e-20,0.0,-8.68,0
TopS067280,3.3861,-10.2605,4.038e-20,4.912e-20,5.261e-20,0.0,-8.9,0
TopS067284,3.4007,-10.1877,4.448e-18,3.505e-18,1.524e-18,0.0,-11.82,0
TopS067290,3.3785,-10.2373,7.331e-20,8.460e-20,7.919e-20,0.001,-10.13,0
TopS067292,3.3252,-10.1800,1.993e-18,1.690e-18,8.949e-19,0.0,-11.28,0
TopS067300,3.3979,-10.2254,5.272e-19,5.194e-19,3.590e-19,0.001,-11.05,0
TopS067310,3.3839,-10.2425,1.047e-20,1.360e-20,1.656e-20,0.0,-9.43,0
TopS067319,3.3826,-10.2323,3.563e-20,4.392e-20,4.981e-20,0.001,-11.54,0
TopS067321,3.3848,-10.2370,2.924e-18,2.530e-18,1.354e-18,0.001,-10.4,0
TopS067325,3.3821,-10.2363,9.862e-20,1.094e-19,9.355e-20,-0.0,-10.34,0
TopS067327,3.3823,-10.2325,2.169e-20,2.884e-20,3.756e-20,0.0,-11.05,0
TopS067335,3.3774,-10.2286,2.921e-17,9.197e-17,7.550e-16,0.0,-11.44,0
TopS067345,3.3823,-10.2492,4.613e-14,3.347e-14,1.258e-14,0.001,-9.37,0
TopS067353,3.3539,-10.1745,6.648e-19,5.928e-19,3.357e-19,-0.001,-11.88,0
TopS067357,3.3787,-10.2250,8.375e-20,8.974e-20,7.560e-20,-0.0,-11.56,0
TopS067359,3.3842,-10.2278,4.265e-19,4.071e-19,2.647e-19,0.0,-11.93,0
TopS067363,3.3711,-10.3026,2.902e-20,3.680e-20,4.234e-20,-0.0,-9.06,0
TopS067366,3.3815,-10.2362,1.917e-18,2.823e-18,4.543e-18,0.0,-9.87,0
TopS067373,3.3862,-10.2441,1.201e-18,2.337e-18,7.009e-18,-0.001,-9.32,0
TopS067380,3.3862,-10.2795,2.691e-20,3.308e-20,3.691e-20,-0.0,-8.79,0
TopS067381,3.3815,-10.2335,5.974e-20,6.786e-20,6.231e-20,-0.0,-10.77,0
TopS067385,3.3708,-10.2042,1.553e-19,1.615e-19,1.259e-19,0.0,-11.98,0
TopS067387,3.3940,-10.2400,2.058e-20,2.724e-20,3.497e-20,-0.0,-10.19,0
TopS067394,3.3821,-10.2262,6.063e-19,5.799e-19,3.690e-19,0.001,-11.58,0
TopS067397,3.3779,-10.1984,1.303e-19,1.360e-19,1.090e-19,0.0,-12.56,0
TopS067405,3.3986,-10.2482,7.395e-19,1.275e-18,2.873e-18,-0.0,-10.15,0
TopS067406,3.3722,-10.2373,7.678e-20,8.170e-20,6.896e-20,0.001,-10.51,0
TopS067412,3.3861,-10.2290,1.454e-20,1.882e-20,2.320e-20,0.001,-11.09,0
TopS067413,3.3798,-10.2436,5.877e-20,6.586e-20,6.140e-20,-0.0,-9.54,0
TopS067414,3.3797,-10.1624,7.277e-20,8.005e-20,7.265e-20,0.0,-12.68,0
TopS067417,3.3812,-10.2373,2.661e-19,2.795e-19,2.179e-19,-0.0,-9.68,0
TopS067422,3.3855,-10.2257,2.353e-20,2.774e-20,2.767e-20,0.0,-11.86,0
TopS067427,3.3754,-10.2257,1.534e-19,1.644e-19,1.309e-19,-0.001,-11.43,0
TopS067430,3.3791,-10.2934,4.152e-19,4.014e-19,2.710e-19,-0.0,-8.7,0
TopS067431,3.3863,-10.2211,2.293e-18,5.495e-18,2.413e-17,-0.001,-12.03,0
TopS067434,3.3690,-10.2276,2.901e-20,3.456e-20,3.441e-20,0.0,-11.03,0
TopS067435,3.3936,-10.2611,1.800e-18,1.516e-18,7.634e-19,-0.001,-9.49,0
TopS067439,3.3873,-10.2359,3.382e-18,7.677e-18,3.123e-17,-0.0,-10.02,0
TopS067441,3.3691,-10.2006,2.499e-18,5.597e-18,2.129e-17,-0.0,-11.94,0
TopS067442,3.3826,-10.2288,1.003e-20,1.328e-20,1.703e-20,0.001,-11.82,0
TopS067444,3.3621,-10.1647,1.724e-18,2.805e-18,5.688e-18,-0.0,-12.18,0
TopS067446,3.3783,-10.2364,9.859e-19,2.007e-18,6.634e-18,0.0,-10.4,0
TopS067448,3.3725,-10.2743,1.606e-20,2.007e-20,2.359e-20,-0.0,-9.3,0
TopS067449,3.3785,-10.1692,3.230e-19,3.313e-19,2.506e-19,0.001,-12.6,0
TopS067455,3.3949,-10.2070,2.698e-18,5.631e-18,1.847e-17,0.001,-11.59,0
TopS067466,3.3791,-10.2267,2.616e-19,2.704e-19,2.182e-19,-0.0,-11.99,0
TopS067468,3.3821,-10.2454,1.231e-18,1.915e-18,3.451e-18,-0.0,-9.27,0
TopS067470,3.3836,-10.2556,9.365e-20,1.039e-19,9.261e-20,-0.0,-8.99,0
TopS067471,3.3895,-10.2682,5.371e-20,6.291e-20,6.579e-20,0.001,-9.04,0
TopS067479,3.3797,-10.2348,3.019e-19,2.990e-19,2.037e-19,-0.0,-10.14,0
TopS067487,3.3748,-10.2290,1.311e-20,1.781e-20,2.390e-20,-0.0,-11.14,0
TopS067489,3.3759,-10.2426,3.246e-20,3.870e-20,3.880e-20,0.0,-9.98,0
TopS067492,3.3774,-10.2432,1.931e-18,1.598e-18,7.821e-19,0.0,-9.94,0
TopS067493,3.3739,-10.2593,4.983e-20,5.529e-20,5.042e-20,0.001,-9.14,0
TopS067494,3.3875,-10.2396,9.165e-14,8.222e-14,4.792e-14,-0.001,-9.53,1
TopS067497,3.3726,-10.2366,6.668e-20,7.495e-20,6.592e-20,-0.0,-10.55,0
TopS067498,3.3894,-10.2406,3.271e-20,3.839e-20,3.718e-20,0.0,-10.03,0
TopS067499,3.3824,-10.2249,3.504e-17,2.531e-17,9.502e-18,0.001,-12.0,0
TopS067502,3.3861,-10.2233,9.138e-19,1.543e-18,3.191e-18,0.001,-11.75,0
TopS067503,3.3793,-10.2439,3.998e-14,3.213e-14,1.533e-14,-0.0,-10.0,1
TopS067504,3.3747,-10.2427,9.071e-19,8.144e-19,4.668e-19,0.0,-9.93,0
TopS067509,3.3860,-10.2220,9.060e-20,1.034e-19,9.713e-20,-0.0,-12.13,0
TopS067510,3.3676,-10.2369,3.094e-19,3.154e-19,2.282e-19,-0.0,-10.36,0
TopS067511,3.3934,-10.2373,5.244e-18,4.390e-18,2.208e-18,0.001,-10.19,0
TopS067514,3.3750,-10.2336,4.715e-19,4.697e-19,3.338e-19,-0.0,-10.7,0
TopS067515,3.3992,-10.2410,3.538e-18,5.926e-18,1.221e-17,0.001,-9.86,0
TopS067516,3.3805,-10.2397,1.496e-19,1.606e-19,1.330e-19,-0.0,-9.81,0
TopS067518,3.3935,-10.2299,7.743e-18,6.311e-18,3.130e-18,-0.0,-12.14,0
TopS067519,3.3798,-10.2154,2.873e-19,2.869e-19,1.995e-19,-0.0,-12.36,0
TopS067525,3.3811,-10.2357,5.771e-19,5.770e-19,4.048e-19,0.0,-10.25,0
TopS067527,3.3894,-10.2219,1.807e-17,1.327e-17,5.300e-18,0.001,-12.14,0
TopS067528,3.3669,-10.2466,3.724e-19,7.118e-19,1.924e-18,0.0,-9.25,0
TopS067530,3.3842,-10.2542,7.990e-19,7.777e-19,5.319e-19,0.0,-9.56,0
TopS067531,3.3985,-10.2289,1.235e-18,1.135e-18,6.912e-19,-0.0,-11.6,0
TopS067532,3.3757,-10.2287,2.051e-19,2.084e-19,1.579e-19,-0.0,-11.78,0
TopS067533,3.3802,-10.2468,1.329e-18,1.162e-18,6.501e-19,0.001,-9.46,0
TopS067534,3.3779,-10.2213,1.034e-20,1.399e-20,1.873e-20,-0.0,-12.2,0
TopS067536,3.3919,-10.2271,8.412e-19,7.992e-19,5.087e-19,-0.001,-11.82,0
TopS067537,3.3753,-10.2256,2.530e-19,2.569e-19,1.892e-19,0.0,-12.09,0
TopS067538,3.3752,-10.2267,6.591e-14,5.426e-14,2.686e-14,0.0,-11.54,1
TopS067539,3.4032,-10.2479,6.481e-20,7.485e-20,7.115e-20,-0.001,-9.06,0
TopS067540,3.3790,-10.2454,2.763e-18,2.289e-18,1.106e-18,0.001,-9.58,0
TopS067542,3.3855,-10.2186,1.386e-20,1.786e-20,2.254e-20,0.0,-11.88,0
TopS067544,3.4038,-10.2383,5.219e-20,6.211e-20,6.352e-20,-0.0,-9.45,0
TopS067546,3.3864,-10.2170,5.589e-20,6.485e-20,6.229e-20,0.001,-12.04,0
TopS067547,3.3849,-10.2208,3.546e-14,2.426e-14,8.431e-15,-0.001,-11.91,0
TopS067548,3.3886,-10.2398,1.115e-19,1.192e-19,1.009e-19,0.0,-10.35,0
TopS067549,3.3790,-10.2321,8.837e-19,1.429e-18,2.868e-18,-0.0,-11.28,0
TopS067550,3.3831,-10.2146,1.626e-17,1.278e-17,5.869e-18,-0.0,-12.35,1
TopS067551,3.3720,-10.2414,1.567e-20,2.001e-20,2.439e-20,-0.001,-9.2,0
TopS067552,3.3790,-10.2227,1.254e-19,1.387e-19,1.289e-19,-0.001,-12.0,0
TopS067555,3.3954,-10.2484,3.569e-19,3.702e-19,2.826e-19,0.001,-9.11,0
TopS067556,3.3801,-10.2321,4.745e-20,5.608e-20,5.779e-20,0.0,-10.92,0
TopS067557,3.3963,-10.2695,4.718e-18,3.847e-18,1.833e-18,0.0,-8.79,0
TopS067558,3.3830,-10.2400,1.208e-17,9.138e-18,3.775e-18,-0.0,-9.89,1
TopS067561,3.3794,-10.2310,6.199e-20,7.406e-20,7.501e-20,-0.0,-11.87,0
TopS067562,3.3949,-10.2521,1.520e-17,1.222e-17,5.513e-18,-0.001,-9.0,1
TopS067567,3.3651,-10.2344,5.906e-19,6.068e-19,4.660e-19,-0.0,-10.68,0
TopS067568,3.3963,-10.2254,1.959e-20,2.483e-20,3.000e-20,0.0,-11.65,0
TopS067569,3.3891,-10.2287,5.948e-19,5.660e-19,3.600e-19,-0.0,-11.42,0
TopS067571,3.3813,-10.2330,2.911e-18,2.538e-18,1.346e-18,0.0,-10.81,0
TopS067574,3.3727,-10.2078,2.400e-20,2.870e-20,3.063e-20,0.0,-12.53,0
TopS067576,3.3646,-10.2522,5.313e-20,6.069e-20,5.614e-20,0.0,-8.88,0
TopS067578,3.3983,-10.2351,7.949e-19,1.438e-18,3.585e-18,0.001,-9.12,0
TopS067582,3.3906,-10.2351,1.480e-18,1.342e-18,7.594e-19,-0.0,-10.5,0
TopS067583,3.3776,-10.2651,2.509e-18,2.145e-18,1.159e-18,0.001,-8.96,0
TopS067586,3.4042,-10.2164,1.065e-20,1.405e-20,1.777e-20,0.0,-12.4,0
TopS067587,3.3704,-10.2226,3.075e-20,3.779e-20,4.053e-20,0.001,-11.47,0
TopS067588,3.3866,-10.2400,1.952e-19,1.995e-19,1.581e-19,-0.0,-9.47,0
TopS067589,3.4065,-10.2390,4.051e-18,3.274e-18,1.558e-18,0.0,-10.22,0
TopS067592,3.3956,-10.2588,3.284e-19,3.349e-19,2.603e-19,-0.0,-8.94,0
TopS067597,3.3946,-10.2367,2.723e-18,2.278e-18,1.157e-18,-0.001,-10.41,0
TopS067599,3.3804,-10.2135,1.062e-20,1.388e-20,1.715e-20,-0.001,-12.08,0
TopS067600,3.3719,-10.2324,1.946e-18,3.232e-18,6.740e-18,-0.001,-11.8,0
TopS067601,3.3777,-10.2197,5.704e-19,5.357e-19,3.349e-19,-0.001,-12.19,0
TopS067602,3.3863,-10.2486,1.031e-20,1.373e-20,1.843e-20,0.0,-9.21,0
TopS067606,3.3883,-10.2356,2.630e-20,3.161e-20,3.290e-20,-0.001,-10.23,0
TopS067611,3.3971,-10.2298,7.110e-19,1.377e-18,3.823e-18,-0.0,-11.42,0
TopS067612,3.3904,-10.2423,1.126e-18,9.629e-19,4.890e-19,0.0,-9.25,0
TopS067613,3.3802,-10.2536,4.017e-19,3.949e-19,2.769e-19,-0.001,-8.89,0
TopS067615,3.3670,-10.2475,1.163e-19,1.247e-19,1.078e-19,0.001,-9.31,0
TopS067618,3.3727,-10.2471,1.633e-20,2.117e-20,2.635e-20,0.0,-9.29,0
TopS067619,3.3815,-10.2274,4.951e-20,5.842e-20,6.082e-20,0.0,-11.18,0
TopS067621,3.3984,-10.2341,3.481e-20,4.241e-20,4.544e-20,-0.0,-10.64,0
TopS067622,3.3807,-10.2262,1.322e-14,8.874e-15,2.978e-15,-0.0,-11.1,0
TopS067623,3.3662,-10.2303,1.038e-18,9.663e-19,6.063e-19,-0.0,-11.11,0
TopS067624,3.3949,-10.2459,4.189e-18,3.471e-18,1.717e-18,-0.0,-9.53,0
TopS067625,3.3714,-10.2271,1.078e-19,1.248e-19,1.223e-19,-0.0,-12.15,0
TopS067629,3.3746,-10.2232,2.909e-19,5.251e-19,1.300e-18,0.0,-12.13,0
TopS067634,3.3931,-10.2396,1.957e-20,2.454e-20,2.827e-20,0.0,-10.32,0
TopS067635,3.3703,-10.2099,3.845e-20,4.356e-20,4.163e-20,0.0,-12.35,0
TopS067636,3.3876,-10.2282,2.408e-18,4.277e-18,1.004e-17,-0.0,-11.55,0
TopS067638,3.3897,-10.2382,4.056e-20,4.869e-20,5.213e-20,-0.0,-9.74,0
TopS067639,3.3510,-10.2302,3.492e-19,3.359e-19,2.302e-19,-0.001,-11.66,0
TopS067642,3.3788,-10.2200,1.371e-20,1.780e-20,2.221e-20,0.0,-11.98,0
TopS067643,3.3836,-10.2496,1.432e-20,1.874e-20,2.388e-20,-0.0,-9.16,0
TopS067645,3.3870,-10.2379,5.756e-19,1.214e-18,4.131e-18,0.0,-10.3,0
TopS067646,3.3825,-10.2338,2.164e-18,1.805e-18,8.944e-19,-0.0,-7.38,0
TopS067647,3.3823,-10.2338,2.382e-16,1.662e-16,5.754e-17,0.0,-9.59,0
TopS067648,3.3824,-10.2337,4.240e-16,2.778e-16,8.973e-17,0.001,-12.03,0
TopS067650,3.3855,-10.2293,7.553e-17,5.524e-17,2.203e-17,-0.001,-11.17,0
TopS067651,3.3786,-10.2403,2.780e-17,2.067e-17,8.137e-18,-0.001,-10.09,0
TopS067652,3.3861,-10.2249,2.216e-17,1.671e-17,6.688e-18,-0.0,-11.5,0
TopS067653,3.3766,-10.2426,1.998e-16,1.357e-16,4.630e-17,-0.0,-9.96,0
TopS067654,3.3772,-10.2429,4.701e-18,3.892e-18,1.924e-18,-0.0,-9.95,0
TopS067655,3.3886,-10.2230,4.052e-19,6.653e-19,1.350e-18,0.0,-11.44,0
TopS067656,3.3769,-10.2462,7.165e-19,1.526e-18,5.230e-18,-0.0,-9.84,0
TopS067657,3.3884,-10.2174,2.945e-19,2.935e-19,2.201e-19,0.001,-11.72,0
TopS067658,3.3889,-10.2184,2.565e-18,2.108e-18,1.052e-18,-0.001,-11.7,0
TopS067659,3.3877,-10.2157,3.514e-18,2.973e-18,1.531e-18,0.001,-11.71,0
TopS067660,3.3748,-10.2547,8.234e-18,6.462e-18,2.875e-18,-0.001,-9.62,1
TopS067661,3.3888,-10.2103,1.140e-17,8.867e-18,3.867e-18,-0.001,-11.91,1
TopS067662,3.3887,-10.2103,5.227e-19,9.228e-19,2.104e-18,-0.0,-11.96,0
TopS067663,3.3903,-10.2053,1.017e-18,9.034e-19,5.144e-19,0.0,-12.04,0
TopS067664,3.3892,-10.2050,1.826e-19,1.957e-19,1.644e-19,0.0,-12.12,0
TopS067666,3.3896,-10.2009,5.328e-19,9.942e-19,2.561e-18,-0.001,-12.1,0
TopS067667,3.3771,-10.2708,2.393e-18,2.086e-18,1.138e-18,0.0,-9.18,0
TopS067668,3.3749,-10.2751,8.544e-14,6.343e-14,2.520e-14,0.0,-9.2,0
TopS067669,3.3906,-10.1928,1.202e-17,9.288e-18,4.039e-18,-0.0,-12.19,1
TopS067670,3.3759,-10.2766,1.156e-18,1.792e-18,3.179e-18,0.001,-9.21,0
TopS067671,3.3753,-10.2797,1.234e-18,2.261e-18,5.811e-18,0.0,-9.13,0
TopS067673,3.3897,-10.1846,8.219e-14,6.520e-14,2.902e-14,-0.0,-12.34,1
TopS067674,3.3890,-10.1828,1.146e-17,9.263e-18,4.449e-18,0.0,-12.41,0
TopS067675,3.3780,-10.2884,5.355e-19,5.010e-19,3.208e-19,0.0,-8.88,0
TopS067676,3.3762,-10.2870,4.026e-18,9.141e-18,3.590e-17,-0.001,-8.94,0
TopS067677,3.3882,-10.1748,3.699e-18,3.102e-18,1.604e-18,-0.001,-12.53,0
TopS067678,3.3772,-10.2973,1.132e-16,8.068e-17,2.922e-17,0.0,-8.81,0
TopS067679,3.3784,-10.2992,4.012e-14,2.830e-14,1.032e-14,0.0,-8.79,0
TopS067680,3.3794,-10.3029,6.092e-19,6.120e-19,4.355e-19,-0.0,-8.78,0
TopS067681,3.3854,-10.1612,7.374e-18,6.172e-18,3.010e-18,-0.0,-12.56,0
TopS067682,3.3846,-10.1611,3.114e-17,2.255e-17,8.341e-18,0.0,-12.69,0
TopS067683,3.3791,-10.3053,2.072e-17,1.525e-17,5.990e-18,0.0,-8.69,0
TopS067684,3.3842,-10.1587,1.062e-17,8.320e-18,3.668e-18,0.0,-12.71,1
TopS067685,3.3833,-10.1589,1.066e-14,7.088e-15,2.324e-15,0.001,-12.78,0
TopS067686,3.3830,-10.3162,5.114e-16,3.432e-16,1.119e-16,0.0,-8.73,0
TopS067687,3.3824,-10.3153,2.524e-20,3.166e-20,3.493e-20,-0.0,-8.62,0
TopS067688,3.3819,-10.1491,1.680e-18,3.862e-18,1.559e-17,-0.0,-12.73,0
TopS067690,3.3784,-10.1421,1.655e-16,1.183e-16,4.207e-17,0.0,-12.75,0
TopS067691,3.3789,-10.1389,1.117e-18,1.783e-18,3.419e-18,-0.0,-12.72,0
TopS067692,3.3754,-10.1321,2.645e-18,2.228e-18,1.118e-18,-0.0,-12.73,0
TopS067693,3.3888,-10.3309,1.439e-17,1.092e-17,4.513e-18,0.0,-8.64,1
TopS067694,3.3751,-10.1322,9.430e-18,7.278e-18,3.071e-18,-0.0,-12.72,1
TopS067695,3.3900,-10.3313,4.204e-18,3.626e-18,1.869e-18,0.0,-8.65,0
TopS067696,3.3916,-10.3340,2.400e-19,2.631e-19,2.222e-19,0.0,-8.64,0
TopS067698,3.3954,-10.3409,5.190e-18,4.245e-18,2.013e-18,-0.001,-8.68,0
TopS067699,3.3687,-10.1289,8.416e-19,8.226e-19,5.532e-19,-0.0,-12.68,0
TopS067700,3.3673,-10.1261,6.708e-17,4.898e-17,1.887e-17,-0.0,-12.65,0
TopS067701,3.3987,-10.3407,4.465e-20,5.178e-20,5.034e-20,-0.0,-8.68,0
TopS067702,3.3670,-10.1335,3.769e-16,2.639e-16,9.286e-17,-0.001,-12.66,0
TopS067703,3.3656,-10.1266,7.627e-18,5.775e-18,2.378e-18,0.0,-12.62,1
TopS067704,3.4005,-10.3404,3.372e-18,2.919e-18,1.570e-18,0.0,-8.81,0
TopS067705,3.3636,-10.1203,1.932e-18,1.610e-18,8.133e-19,0.0,-12.58,0
TopS067706,3.3604,-10.1232,1.871e-18,1.762e-18,1.101e-18,-0.0,-12.48,0
TopS067707,3.3602,-10.1285,1.563e-17,1.266e-17,5.869e-18,0.001,-12.48,0
TopS067708,3.4053,-10.3373,4.415e-17,3.197e-17,1.160e-17,-0.0,-8.93,0
TopS067709,3.3574,-10.1258,2.313e-18,1.975e-18,1.016e-18,0.001,-12.48,0
TopS067710,3.3577,-10.1245,6.597e-19,6.175e-19,3.879e-19,0.001,-12.43,0
TopS067711,3.4110,-10.3490,4.172e-16,2.851e-16,9.950e-17,0.001,-8.98,0
TopS067712,3.4102,-10.3393,3.128e-17,2.301e-17,9.144e-18,-0.001,-9.11,0
TopS067713,3.3532,-10.1200,9.227e-17,6.457e-17,2.348e-17,0.0,-12.38,0
TopS067714,3.3505,-10.1263,4.680e-19,6.977e-19,1.103e-18,0.001,-12.28,0
TopS067715,3.4126,-10.3342,6.140e-17,4.429e-17,1.630e-17,0.0,-9.17,0
TopS067716,3.4145,-10.3342,3.943e-14,2.907e-14,1.123e-14,0.001,-9.22,0
TopS067717,3.4146,-10.3239,1.066e-18,9.442e-19,5.288e-19,0.0,-9.27,0
TopS067718,3.4138,-10.3285,3.902e-18,8.748e-18,3.442e-17,0.0,-9.26,0
TopS067719,3.3466,-10.1408,4.798e-17,3.661e-17,1.576e-17,-0.0,-12.13,0
TopS067720,3.3443,-10.1314,3.683e-19,5.931e-19,1.109e-18,0.0,-12.11,0
TopS067721,3.3446,-10.1476,1.316e-18,1.193e-18,7.291e-19,0.0,-11.92,0
TopS067722,3.4236,-10.3243,7.775e-14,5.920e-14,2.441e-14,0.0,-9.49,1
TopS067723,3.4221,-10.3145,2.783e-18,7.694e-18,4.636e-17,0.001,-9.59,0
TopS067724,3.3412,-10.1524,1.912e-17,1.413e-17,5.494e-18,-0.0,-11.82,0
TopS067725,3.3393,-10.1537,1.277e-16,9.430e-17,3.656e-17,0.0,-11.76,0
TopS067727,3.3790,-10.2401,1.080e-20,1.337e-20,1.440e-20,-0.0,-9.96,0
TopS067728,3.3891,-10.2270,3.196e-18,2.677e-18,1.376e-18,-0.0,-11.35,0
TopS067730,3.3782,-10.2426,1.523e-16,1.060e-16,3.611e-17,-0.001,-9.86,0
TopS067731,3.3860,-10.2226,1.169e-18,1.088e-18,6.535e-19,-0.0,-11.73,0
TopS067732,3.3791,-10.2438,1.161e-18,1.997e-18,4.380e-18,0.001,-9.75,0
TopS067733,3.3788,-10.2442,4.207e-19,4.384e-19,3.399e-19,-0.001,-9.76,0
TopS067734,3.3787,-10.2463,1.887e-18,1.591e-18,8.291e-19,0.0,-9.65,0
TopS067735,3.3807,-10.2492,1.362e-17,1.052e-17,4.474e-18,-0.0,-9.36,1
TopS067736,3.3790,-10.2450,3.001e-18,2.603e-18,1.383e-18,0.0,-9.72,0
TopS067737,3.3860,-10.2184,2.816e-18,2.339e-18,1.186e-18,-0.0,-11.87,0
TopS067739,3.3876,-10.2161,2.559e-18,2.119e-18,1.032e-18,0.0,-11.85,0
TopS067741,3.3787,-10.2500,1.244e-19,1.370e-19,1.265e-19,-0.001,-9.52,0
TopS067742,3.3769,-10.2526,2.277e-18,1.999e-18,1.111e-18,0.0,-9.45,0
TopS067743,3.3889,-10.2150,2.533e-19,2.622e-19,2.012e-19,-0.0,-11.93,0
TopS067745,3.3859,-10.2155,6.878e-19,6.093e-19,3.454e-19,-0.0,-11.8,0
