Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
LeftS097516,0.9251,24.4187,1.476e-18,1.315e-18,7.647e-19,-0.0,-12.39,0
LeftS097520,0.9411,24.3381,7.532e-20,9.647e-20,1.145e-19,0.0,-15.68,0
LeftS097521,0.9233,24.4011,2.475e-19,2.801e-19,2.508e-19,-0.0,-14.37,0
LeftS097523,0.9251,24.4027,1.084e-20,1.509e-20,2.203e-20,0.0,-15.15,0
LeftS097525,0.9478,24.4016,6.384e-20,7.759e-20,8.137e-20,0.001,-13.94,0
LeftS097529,0.9225,24.4702,1.095e-13,7.827e-14,2.881e-14,0.001,-11.72,0
LeftS097530,0.9340,24.3910,1.542e-20,2.168e-20,3.119e-20,0.001,-14.8,0
LeftS097532,0.9495,24.4921,1.230e-19,1.414e-19,1.331e-19,-0.0,-12.07,0
LeftS097535,0.9164,24.3500,2.309e-13,1.870e-13,8.819e-14,0.0,-15.63,1
LeftS097540,0.9440,24.3690,8.411e-14,5.767e-14,2.000e-14,0.0,-15.12,0
LeftS097541,0.9490,24.3228,8.782e-18,1.965e-17,7.762e-17,0.0,-15.42,0
LeftS097547,0.9244,24.4053,1.932e-20,2.661e-20,3.660e-20,0.001,-10.25,0
LeftS097554,0.9885,24.4080,1.734e-19,1.982e-19,1.951e-19,-0.001,-13.71,0
LeftS097557,0.9081,24.4054,2.127e-19,2.433e-19,2.351e-19,-0.0,-13.68,0
LeftS097559,0.9286,24.4022,3.634e-19,3.802e-19,3.038e-19,-0.001,-14.62,0
LeftS097565,0.9084,24.5635,1.469e-13,1.075e-13,4.273e-14,0.001,-11.88,0
LeftS097566,0.9202,24.4018,3.353e-19,3.647e-19,3.102e-19,-0.0,-14.03,0
LeftS097567,0.9227,24.3216,6.206e-20,7.357e-20,7.787e-20,0.0,-15.78,0
LeftS097568,0.9424,24.4051,5.247e-18,8.469e-18,1.705e-17,0.0,-13.7,0
LeftS097570,0.9219,24.4001,1.101e-17,9.024e-18,4.265e-18,-0.0,-14.9,0
LeftS097572,0.8705,24.3372,8.223e-20,9.831e-20,1.013e-19,-0.002,-14.61,0
LeftS097576,0.8960,24.5050,1.233e-19,1.503e-19,1.689e-19,0.0,-12.0,0
LeftS097577,0.9257,24.3918,5.487e-19,6.271e-19,5.795e-19,-0.0,-15.11,0
LeftS097583,0.9048,24.4581,3.236e-20,4.214e-20,5.296e-20,0.0,-12.02,0
LeftS097588,0.9303,24.4218,1.400e-20,1.990e-20,2.936e-20,-0.001,-12.36,0
LeftS097593,0.9040,24.4187,1.764e-19,2.028e-19,1.971e-19,-0.0,-13.17,0
LeftS097598,0.9212,24.4067,1.793e-19,2.011e-19,1.803e-19,0.001,-12.84,0
LeftS097600,0.9296,24.4699,3.967e-18,3.449e-18,1.840e-18,-0.0,-11.78,0
LeftS097603,0.9273,24.4087,5.282e-18,4.690e-18,2.660e-18,0.0,-12.7,0
LeftS097606,0.9103,24.4230,9.362e-20,1.089e-19,1.081e-19,0.001,-12.84,0
LeftS097608,0.9220,24.4293,7.445e-20,8.842e-20,8.956e-20,-0.0,-11.98,0
LeftS097611,0.9166,24.4456,3.807e-20,4.890e-20,6.119e-20,-0.0,-11.85,0
LeftS097612,0.9288,24.4055,6.724e-20,8.295e-20,9.345e-20,-0.001,-13.71,0
LeftS097619,0.9242,24.3918,2.893e-20,3.840e-20,4.881e-20,-0.0,-15.07,0
LeftS097621,0.9784,24.5246,5.189e-18,8.402e-18,1.710e-17,0.001,-12.39,0
LeftS097627,0.9281,24.4081,6.411e-20,7.878e-20,8.394e-20,-0.0,-13.35,0
LeftS097631,0.9331,24.3611,1.122e-19,1.321e-19,1.339e-19,0.0,-15.58,0
LeftS097632,0.9258,24.3952,7.295e-20,9.197e-20,1.048e-19,0.001,-15.16,0
LeftS097633,0.9120,24.3770,3.408e-19,3.707e-19,3.234e-19,-0.0,-15.21,0
LeftS097640,0.9243,24.4231,4.380e-18,6.286e-18,9.428e-18,-0.0,-12.13,0
LeftS097642,0.9283,24.4121,4.792e-20,6.457e-20,8.709e-20,0.001,-13.2,0
LeftS097646,0.9076,24.4506,1.226e-20,1.724e-20,2.549e-20,0.0,-12.24,0
LeftS097651,0.9022,24.3702,5.757e-20,7.340e-20,8.685e-20,-0.0,-14.65,0
LeftS097653,0.9107,24.2254,1.455e-20,2.066e-20,3.017e-20,0.001,-15.67,0
LeftS097656,0.9065,24.3606,9.214e-20,1.118e-19,1.167e-19,-0.001,-15.2,0
LeftS097659,0.9212,24.4132,4.367e-18,7.726e-18,1.786e-17,0.001,-12.76,0
LeftS097667,0.9171,24.3584,2.061e-19,2.260e-19,1.917e-19,-0.0,-15.58,0
LeftS097672,0.9243,24.4003,2.630e-18,5.031e-18,1.345e-17,-0.0,-14.25,0
LeftS097673,0.9162,24.4034,9.023e-20,1.059e-19,1.105e-19,0.0,-14.25,0
LeftS097676,0.9495,24.4078,1.010e-19,1.189e-19,1.199e-19,-0.0,-13.66,0
LeftS097677,0.9231,24.4220,4.584e-18,6.318e-18,8.601e-18,-0.001,-12.09,0
LeftS097680,0.9441,24.3685,7.048e-20,8.576e-20,8.924e-20,0.0,-15.26,0
LeftS097681,0.9191,24.2568,3.867e-20,4.957e-20,5.892e-20,0.0,-15.68,0
LeftS097684,0.9158,24.4001,1.099e-18,1.046e-18,6.876e-19,-0.001,-14.13,0
LeftS097688,0.9774,24.3674,1.442e-18,1.351e-18,8.515e-19,-0.001,-14.44,0
LeftS097690,0.9219,24.4222,7.056e-19,7.336e-19,5.625e-19,0.0,-12.39,0
LeftS097695,0.9214,24.3927,4.822e-18,9.308e-18,2.577e-17,0.001,-15.13,0
LeftS097705,0.9191,24.3992,1.377e-19,1.541e-19,1.445e-19,-0.0,-14.98,0
LeftS097716,0.9194,24.3959,1.127e-20,1.666e-20,2.744e-20,0.0,-14.94,0
LeftS097717,0.9233,24.4011,1.556e-18,2.189e-18,3.315e-18,-0.001,-14.35,0
LeftS097720,0.9408,24.3955,1.483e-18,2.851e-18,7.783e-18,0.0,-14.21,0
LeftS097723,0.9216,24.4299,2.502e-18,2.446e-18,1.709e-18,-0.001,-12.08,0
LeftS097724,0.9166,24.4020,4.437e-19,4.517e-19,3.463e-19,0.0,-14.39,0
LeftS097725,0.9077,24.4380,7.686e-20,8.968e-20,8.918e-20,-0.001,-12.31,0
LeftS097727,0.9119,24.4336,1.792e-17,1.357e-17,5.761e-18,0.0,-12.16,0
LeftS097728,0.9225,24.4058,1.217e-19,1.444e-19,1.521e-19,-0.0,-13.13,0
LeftS097730,0.9324,24.3383,1.189e-19,1.349e-19,1.260e-19,0.0,-15.64,0
LeftS097732,0.9346,24.4010,2.296e-18,4.114e-18,9.855e-18,0.0,-14.16,0
LeftS097733,0.9444,24.4412,4.583e-18,8.040e-18,1.823e-17,-0.0,-12.38,0
LeftS097734,0.9321,24.3996,3.469e-20,4.605e-20,5.853e-20,0.001,-14.4,0
LeftS097737,0.9242,24.4024,2.301e-18,3.780e-18,7.670e-18,0.0,-14.5,0
LeftS097738,0.9269,24.3038,1.114e-18,1.064e-18,7.065e-19,-0.0,-15.74,0
LeftS097740,0.9242,24.4441,4.677e-18,1.153e-17,5.372e-17,-0.001,-11.77,0
LeftS097742,0.9212,24.3852,1.229e-20,1.657e-20,2.243e-20,-0.0,-15.29,0
LeftS097743,0.9467,24.4301,2.666e-19,3.016e-19,2.741e-19,0.0,-12.78,0
LeftS097748,0.9281,24.4210,1.678e-18,1.583e-18,1.010e-18,0.001,-12.2,0
LeftS097750,0.9443,24.3910,3.663e-18,6.587e-18,1.582e-17,0.001,-14.31,0
LeftS097751,0.9908,24.3153,2.390e-20,3.151e-20,4.144e-20,0.001,-14.79,0
LeftS097758,0.9551,24.3870,2.320e-18,4.982e-18,1.729e-17,0.0,-14.18,0
LeftS097759,0.9596,24.3370,2.142e-19,2.395e-19,2.132e-19,0.0,-15.13,0
LeftS097765,0.9306,24.2932,3.728e-18,7.005e-18,1.889e-17,-0.001,-15.84,0
LeftS097770,0.9285,24.3739,2.271e-19,2.375e-19,1.823e-19,-0.0,-15.59,0
LeftS097771,0.9114,24.3167,1.403e-20,1.842e-20,2.344e-20,0.0,-15.67,0
LeftS097773,0.9082,24.4682,2.420e-13,1.936e-13,9.070e-14,0.0,-12.12,1
LeftS097781,0.9274,24.3845,1.344e-19,1.593e-19,1.621e-19,-0.0,-15.35,0
LeftS097782,0.9215,24.4048,2.961e-18,2.619e-18,1.442e-18,-0.0,-13.87,0
LeftS097788,0.9476,24.3731,4.676e-20,6.071e-20,7.329e-20,0.001,-14.75,0
LeftS097789,0.9281,24.4035,5.568e-20,7.336e-20,9.624e-20,0.0,-13.88,0
LeftS097790,0.9052,24.3606,1.171e-19,1.397e-19,1.463e-19,-0.0,-15.29,0
LeftS097791,0.9236,24.3714,8.576e-20,9.950e-20,9.865e-20,-0.0,-15.63,0
LeftS097792,0.9417,24.3939,1.090e-19,1.218e-19,1.107e-19,0.0,-14.53,0
LeftS097793,0.9247,24.4003,5.089e-20,6.405e-20,7.569e-20,-0.0,-15.09,0
LeftS097797,0.9216,24.4339,2.659e-20,3.599e-20,4.754e-20,0.0,-12.17,0
LeftS097804,0.8962,24.4449,2.013e-20,2.825e-20,4.082e-20,-0.0,-12.76,0
LeftS097808,0.9014,24.3605,1.146e-18,2.044e-18,4.773e-18,0.0,-14.84,0
LeftS097811,0.9121,24.5675,8.824e-20,1.067e-19,1.139e-19,-0.001,-11.76,0
LeftS097813,0.9221,24.3983,2.944e-18,2.800e-18,1.807e-18,-0.0,-14.73,0
LeftS097814,0.9265,24.4129,1.407e-19,1.470e-19,1.149e-19,-0.0,-12.6,0
LeftS097822,0.9159,24.3800,1.775e-19,2.074e-19,2.037e-19,0.001,-15.28,0
LeftS097823,0.9203,24.3440,1.395e-14,9.212e-15,2.921e-15,0.0,-15.74,0
LeftS097825,0.9494,24.3473,2.094e-14,1.388e-14,4.440e-15,0.001,-15.15,0
LeftS097828,0.9178,24.3553,2.850e-20,3.768e-20,4.794e-20,-0.001,-15.65,0
LeftS097831,0.8830,24.3639,8.059e-18,6.532e-18,3.099e-18,0.001,-14.53,0
LeftS097838,0.9334,24.4316,6.623e-19,6.831e-19,5.346e-19,-0.0,-12.27,0
LeftS097842,0.9529,24.5051,3.119e-20,4.320e-20,5.921e-20,-0.0,-12.13,0
LeftS097849,0.9220,24.3939,1.702e-13,1.373e-13,6.476e-14,-0.0,-14.84,1
LeftS097853,0.9306,24.4864,7.314e-18,5.859e-18,2.724e-18,-0.0,-11.81,0
LeftS097854,0.9659,24.3432,1.839e-20,2.602e-20,3.957e-20,0.0,-14.97,0
LeftS097858,0.9438,24.4339,1.128e-20,1.620e-20,2.485e-20,-0.0,-12.55,0
LeftS097859,0.9441,24.4401,3.876e-19,4.214e-19,3.443e-19,0.001,-11.78,0
LeftS097860,0.9325,24.4114,6.560e-20,8.274e-20,9.608e-20,0.0,-13.32,0
LeftS097861,0.9151,24.3871,1.619e-19,1.811e-19,1.621e-19,-0.0,-15.34,0
LeftS097864,0.9441,24.4075,1.111e-13,8.375e-14,3.420e-14,-0.0,-13.46,1
LeftS097865,0.9026,24.4055,7.703e-19,7.322e-19,4.824e-19,-0.0,-13.63,0
LeftS097866,0.9134,24.3603,1.576e-14,1.064e-14,3.356e-15,0.0,-15.51,0
LeftS097867,0.8948,24.3913,8.212e-18,6.762e-18,3.393e-18,-0.0,-14.19,0
LeftS097868,0.9169,24.4539,1.748e-18,1.557e-18,8.724e-19,0.0,-11.71,0
LeftS097869,0.9157,24.3640,4.772e-18,4.026e-18,2.054e-18,-0.001,-15.72,0
LeftS097871,0.9374,24.4192,4.349e-18,3.662e-18,1.821e-18,-0.0,-12.61,0
LeftS097874,0.9303,24.3924,5.633e-18,8.916e-18,1.627e-17,0.0,-15.22,0
LeftS097875,0.9245,24.3895,1.420e-17,1.157e-17,5.583e-18,-0.001,-14.97,0
LeftS097876,0.9385,24.3811,1.271e-20,1.763e-20,2.587e-20,0.0,-15.19,0
LeftS097877,0.9527,24.3898,1.503e-19,1.714e-19,1.594e-19,-0.0,-14.49,0
LeftS097879,0.9217,24.4130,2.887e-18,4.779e-18,1.022e-17,0.001,-12.79,0
LeftS097882,0.9185,24.4118,2.255e-18,2.010e-18,1.126e-18,-0.0,-13.15,0
LeftS097883,0.9102,24.3810,9.364e-14,6.523e-14,2.294e-14,0.001,-15.29,0
LeftS097884,0.9352,24.4314,3.167e-18,5.432e-18,1.226e-17,0.001,-11.91,0
LeftS097887,0.9350,24.3778,1.077e-13,7.619e-14,2.832e-14,-0.0,-15.48,0
LeftS097891,0.9119,24.3805,7.201e-19,7.714e-19,6.425e-19,0.0,-14.97,0
LeftS097892,0.9100,24.4177,1.016e-19,1.171e-19,1.164e-19,0.0,-13.1,0
LeftS097893,0.9222,24.3915,5.021e-18,7.774e-18,1.320e-17,-0.001,-14.87,0
LeftS097894,0.9272,24.4001,6.070e-20,7.152e-20,7.221e-20,-0.0,-13.95,0
LeftS097895,0.9339,24.4041,1.445e-19,1.694e-19,1.656e-19,0.0,-13.78,0
LeftS097896,0.9192,24.4064,1.835e-20,2.544e-20,3.628e-20,-0.001,-13.61,0
LeftS097897,0.9134,24.4355,2.231e-18,4.893e-18,1.873e-17,0.0,-12.37,0
LeftS097898,0.9232,24.3817,3.510e-19,3.802e-19,3.204e-19,0.0,-15.13,0
LeftS097899,0.9220,24.3936,5.747e-18,1.024e-17,2.413e-17,-0.001,-14.4,0
LeftS097901,0.9464,24.3684,6.302e-20,8.311e-20,1.060e-19,-0.0,-15.68,0
LeftS097902,0.9229,24.3890,3.163e-18,2.832e-18,1.618e-18,0.001,-14.94,0
LeftS097903,0.9273,24.3809,1.247e-14,1.891e-14,3.271e-14,0.0,-15.34,0
LeftS097904,0.9362,24.4031,1.425e-18,1.324e-18,8.311e-19,0.0,-13.91,0
LeftS097905,0.9524,24.4411,1.615e-20,2.373e-20,3.723e-20,0.001,-12.03,0
LeftS097906,0.9462,24.4290,3.464e-19,3.592e-19,2.912e-19,-0.0,-12.01,0
LeftS097909,0.9375,24.4092,2.991e-18,2.817e-18,1.860e-18,0.0,-13.51,0
LeftS097910,0.9167,24.3825,1.833e-19,2.139e-19,2.130e-19,-0.0,-15.19,0
LeftS097912,0.9057,24.4054,1.493e-18,1.425e-18,9.496e-19,0.0,-13.6,0
LeftS097913,0.8689,24.3575,4.335e-18,3.645e-18,1.878e-18,0.0,-14.91,0
LeftS097914,0.9007,24.4338,5.839e-18,4.844e-18,2.511e-18,-0.0,-12.16,0
LeftS097916,0.9516,24.4098,2.699e-20,3.604e-20,4.760e-20,-0.0,-13.23,0
LeftS097917,0.9081,24.4237,3.611e-19,3.678e-19,2.689e-19,-0.0,-12.92,0
LeftS097918,0.9101,24.3906,1.978e-18,1.792e-18,1.057e-18,-0.0,-15.05,0
LeftS097919,0.9233,24.4189,7.473e-18,1.336e-17,3.230e-17,0.001,-12.28,0
LeftS097920,0.8992,24.4264,5.777e-18,4.783e-18,2.388e-18,-0.0,-12.23,0
LeftS097923,0.9014,24.3867,4.836e-17,3.451e-17,1.338e-17,-0.0,-14.94,0
LeftS097924,0.9183,24.4450,2.550e-20,3.453e-20,4.626e-20,0.0,-11.72,0
LeftS097925,0.9281,24.4025,1.809e-17,2.892e-17,5.309e-17,0.001,-13.85,0
LeftS097926,0.9391,24.3906,2.645e-20,3.763e-20,5.576e-20,0.001,-15.47,0
LeftS097927,0.9536,24.4067,2.605e-18,2.336e-18,1.349e-18,-0.001,-13.74,0
LeftS097928,0.9228,24.4104,1.229e-19,1.414e-19,1.363e-19,0.0,-12.63,0
LeftS097932,0.9227,24.4066,1.111e-19,1.300e-19,1.267e-19,0.001,-13.58,0
LeftS097933,0.9392,24.4082,1.172e-17,9.580e-18,4.619e-18,-0.001,-13.36,0
LeftS097936,0.9433,24.4302,9.226e-20,1.062e-19,1.024e-19,0.0,-11.93,0
LeftS097937,0.9319,24.4165,9.078e-20,1.067e-19,1.052e-19,-0.001,-12.13,0
LeftS097938,0.8831,24.4092,1.039e-19,1.309e-19,1.472e-19,-0.0,-13.34,0
LeftS097940,0.9271,24.4173,5.327e-18,4.877e-18,2.971e-18,0.0,-12.7,0
LeftS097941,0.9134,24.3964,1.095e-19,1.230e-19,1.133e-19,0.0,-14.46,0
LeftS097942,0.9554,24.4018,3.028e-19,3.288e-19,2.891e-19,0.0,-13.86,0
LeftS097943,0.9182,24.4178,2.233e-18,2.039e-18,1.197e-18,-0.0,-12.33,0
LeftS097946,0.9395,24.4293,1.162e-20,1.638e-20,2.339e-20,0.001,-12.73,0
LeftS097948,0.9150,24.4299,1.482e-18,2.570e-18,5.620e-18,0.0,-12.13,0
LeftS097953,0.9269,24.3690,4.401e-18,3.891e-18,2.211e-18,-0.001,-15.51,0
LeftS097954,0.9593,24.3963,2.486e-20,3.597e-20,5.747e-20,0.0,-14.55,0
LeftS097955,0.9213,24.3698,2.485e-17,1.865e-17,7.626e-18,0.001,-15.65,0
LeftS097956,0.9083,24.3487,2.304e-17,1.819e-17,8.215e-18,0.0,-15.6,0
LeftS097957,0.9425,24.3892,6.260e-19,6.549e-19,5.270e-19,0.001,-14.69,0
LeftS097958,0.9473,24.3874,1.136e-14,1.731e-14,3.097e-14,0.0,-15.18,0
LeftS097959,0.9024,24.3688,2.080e-19,2.418e-19,2.394e-19,0.0,-15.59,0
LeftS097962,0.9321,24.3774,4.495e-20,5.745e-20,6.812e-20,-0.0,-15.59,0
LeftS097965,0.8959,24.4328,7.517e-14,5.098e-14,1.776e-14,-0.0,-11.76,0
LeftS097967,0.9497,24.3916,2.576e-18,2.523e-18,1.698e-18,-0.001,-14.19,0
LeftS097970,0.9307,24.3697,2.177e-13,1.750e-13,8.384e-14,-0.0,-15.58,1
LeftS097971,0.9070,24.3842,2.173e-19,2.508e-19,2.417e-19,0.001,-14.52,0
LeftS097973,0.9163,24.4030,1.063e-20,1.486e-20,2.168e-20,0.0,-13.89,0
LeftS097974,0.9089,24.3993,9.870e-19,1.778e-18,4.417e-18,0.0,-14.07,0
LeftS097976,0.9152,24.3799,6.003e-19,6.199e-19,4.769e-19,0.001,-15.51,0
LeftS097980,0.9371,24.4484,2.515e-20,3.601e-20,5.525e-20,-0.001,-11.87,0
LeftS097982,0.9141,24.4296,4.109e-18,8.563e-18,2.905e-17,0.0,-12.78,0
LeftS097984,0.9365,24.4061,6.414e-20,8.025e-20,9.038e-20,0.0,-13.56,0
LeftS097985,0.9045,24.3770,3.353e-20,4.418e-20,5.445e-20,-0.0,-14.83,0
LeftS097988,0.9239,24.4011,4.072e-18,6.616e-18,1.241e-17,0.001,-14.62,0
LeftS097989,0.9331,24.4398,5.358e-18,8.992e-18,1.855e-17,-0.001,-11.97,0
LeftS097990,0.9389,24.4313,2.026e-13,1.642e-13,7.787e-14,0.001,-11.77,1
LeftS097991,0.9481,24.3950,1.906e-18,1.765e-18,1.131e-18,0.0,-14.81,0
LeftS097992,0.9392,24.3906,4.684e-14,5.814e-14,6.390e-14,0.001,-14.65,0
LeftS097993,0.9524,24.4018,3.165e-20,4.016e-20,4.764e-20,0.001,-15.4,0
LeftS097995,0.9086,24.3674,4.240e-18,3.679e-18,1.975e-18,-0.001,-15.71,0
LeftS097997,0.9320,24.4034,1.722e-18,1.613e-18,9.934e-19,-0.0,-13.92,0
LeftS097998,0.9415,24.4375,4.249e-20,5.273e-20,5.820e-20,0.0,-12.06,0
LeftS098000,0.9192,24.4067,2.663e-18,4.891e-18,1.230e-17,-0.0,-13.68,0
LeftS098002,0.9068,24.3966,2.448e-18,2.290e-18,1.397e-18,0.0,-14.89,0
LeftS098004,0.8996,24.4045,2.355e-18,3.868e-18,7.603e-18,-0.0,-13.77,0
LeftS098006,0.9150,24.3959,2.658e-20,3.472e-20,4.374e-20,-0.0,-14.67,0
LeftS098007,0.9348,24.4037,8.435e-19,8.386e-19,5.787e-19,-0.001,-13.86,0
LeftS098010,0.9020,24.4339,3.083e-19,3.341e-19,2.834e-19,-0.001,-11.91,0
LeftS098011,0.9264,24.4383,8.747e-19,8.282e-19,5.254e-19,-0.0,-11.95,0
LeftS098012,0.9311,24.3805,1.760e-17,1.373e-17,6.227e-18,0.0,-15.04,0
LeftS098013,0.9333,24.4239,7.616e-16,2.806e-15,3.083e-14,-0.0,-12.47,0
LeftS098014,0.9019,24.4002,9.625e-18,7.925e-18,3.831e-18,-0.0,-13.99,0
LeftS098015,0.9059,24.4089,4.166e-17,3.266e-17,1.431e-17,0.0,-13.48,1
LeftS098017,0.9209,24.4008,4.919e-19,5.348e-19,4.509e-19,0.001,-14.28,0
LeftS098018,0.9414,24.4251,8.693e-14,6.058e-14,2.100e-14,-0.001,-12.03,0
LeftS098019,0.9073,24.4124,2.921e-19,3.084e-19,2.430e-19,0.0,-12.98,0
LeftS098021,0.9428,24.3875,1.835e-17,1.503e-17,7.111e-18,-0.0,-15.55,0
LeftS098022,0.9379,24.3908,4.133e-18,7.885e-18,2.219e-17,0.0,-15.36,0
LeftS098023,0.9373,24.4528,7.036e-20,8.152e-20,8.052e-20,0.0,-11.83,0
LeftS098024,0.9401,24.4273,2.917e-18,6.560e-18,2.508e-17,-0.001,-12.34,0
LeftS098025,0.9357,24.3861,2.368e-18,2.156e-18,1.276e-18,-0.002,-15.07,0
LeftS098026,0.9100,24.4019,3.165e-19,3.466e-19,3.098e-19,0.0,-13.8,0
LeftS098027,0.9105,24.4227,1.488e-17,1.203e-17,5.755e-18,0.001,-12.27,0
LeftS098028,0.8828,24.3866,4.514e-20,5.730e-20,6.651e-20,0.0,-14.4,0
LeftS098031,0.9101,24.3762,2.645e-18,2.473e-18,1.559e-18,-0.0,-15.15,0
LeftS098032,0.9197,24.3856,1.047e-18,1.032e-18,7.227e-19,-0.0,-14.72,0
LeftS098033,0.9198,24.3874,1.089e-19,1.273e-19,1.259e-19,-0.001,-15.24,0
LeftS098037,0.9413,24.3978,1.198e-19,1.424e-19,1.435e-19,0.0,-14.3,0
LeftS098040,0.9099,24.4351,1.517e-18,1.354e-18,7.806e-19,0.0,-12.01,0
LeftS098041,0.9274,24.4337,2.582e-18,2.415e-18,1.501e-18,0.0,-12.25,0
LeftS098042,0.9094,24.3824,5.245e-18,4.370e-18,2.234e-18,-0.001,-15.06,0
LeftS098043,0.9142,24.4088,5.873e-18,5.128e-18,2.881e-18,0.001,-13.5,0
LeftS098046,0.9215,24.3852,1.226e-19,1.414e-19,1.371e-19,0.0,-15.29,0
LeftS098048,0.9361,24.4071,3.705e-20,4.970e-20,6.543e-20,0.001,-12.29,0
LeftS098049,0.9117,24.3708,1.093e-19,1.282e-19,1.237e-19,0.0,-15.61,0
LeftS098052,0.9226,24.4033,5.533e-19,5.753e-19,4.484e-19,0.0,-15.41,0
LeftS098055,0.8928,24.4135,9.987e-18,8.425e-18,4.285e-18,0.0,-12.86,0
LeftS098056,0.9052,24.3866,2.030e-17,5.249e-17,2.752e-16,-0.0,-14.97,0
LeftS098058,0.9157,24.4301,1.704e-13,1.311e-13,5.611e-14,-0.0,-12.12,1
LeftS098060,0.9314,24.4166,3.010e-18,2.634e-18,1.470e-18,-0.0,-12.24,0
LeftS098062,0.9191,24.3816,8.659e-18,1.390e-17,2.651e-17,0.0,-15.37,0
LeftS098064,0.9242,24.4050,4.145e-17,3.280e-17,1.531e-17,0.001,-12.51,0
LeftS098065,0.9241,24.4051,5.635e-18,9.846e-18,2.221e-17,-0.0,-10.26,0
LeftS098066,0.9242,24.4051,5.129e-16,3.653e-16,1.296e-16,0.0,-11.73,0
LeftS098067,0.9240,24.4051,1.536e-18,2.752e-18,6.769e-18,0.001,-9.65,0
LeftS098068,0.9347,24.4157,5.718e-18,1.166e-17,3.637e-17,-0.0,-12.92,0
LeftS098069,0.9155,24.3941,5.335e-16,3.727e-16,1.370e-16,0.001,-14.44,0
LeftS098070,0.9325,24.4136,1.532e-17,1.284e-17,6.302e-18,-0.0,-13.11,0
LeftS098071,0.9124,24.3949,7.742e-17,5.873e-17,2.337e-17,-0.0,-14.4,0
LeftS098072,0.9341,24.4146,2.068e-13,1.678e-13,7.765e-14,0.0,-13.16,1
LeftS098073,0.9347,24.4140,1.471e-17,1.211e-17,5.831e-18,0.001,-13.24,0
LeftS098074,0.9125,24.3963,3.189e-18,2.845e-18,1.591e-18,0.001,-14.27,0
LeftS098075,0.9123,24.3985,3.986e-14,2.681e-14,8.699e-15,0.0,-14.09,0
LeftS098076,0.9110,24.3976,6.240e-18,5.455e-18,3.036e-18,0.0,-14.21,0
LeftS098077,0.9387,24.4104,5.428e-17,4.391e-17,2.052e-17,-0.0,-13.51,0
LeftS098078,0.9384,24.4085,3.469e-19,3.681e-19,2.942e-19,0.001,-13.49,0
LeftS098079,0.9385,24.4076,1.325e-13,1.006e-13,4.251e-14,-0.001,-13.64,1
LeftS098080,0.9385,24.4064,2.717e-17,2.119e-17,9.499e-18,-0.001,-13.71,1
LeftS098082,0.9090,24.4068,5.591e-16,3.838e-16,1.307e-16,0.0,-13.53,0
LeftS098083,0.9079,24.4073,1.507e-20,2.150e-20,3.305e-20,0.001,-13.68,0
LeftS098084,0.9068,24.4076,5.912e-16,4.051e-16,1.387e-16,0.0,-13.61,0
LeftS098085,0.9059,24.4110,2.035e-16,1.500e-16,5.910e-17,-0.0,-13.46,0
LeftS098086,0.9450,24.3972,4.530e-18,9.457e-18,3.129e-17,-0.0,-14.1,0
LeftS098087,0.9430,24.3950,3.848e-19,4.145e-19,3.502e-19,-0.0,-14.14,0
LeftS098088,0.9428,24.3927,1.614e-18,1.543e-18,1.056e-18,-0.0,-14.24,0
LeftS098089,0.9432,24.3918,1.691e-17,1.382e-17,6.826e-18,-0.0,-14.27,0
LeftS098090,0.9399,24.3914,1.730e-18,3.769e-18,1.358e-17,0.0,-14.42,0
LeftS098091,0.9046,24.4218,7.976e-17,5.999e-17,2.539e-17,0.001,-12.95,0
LeftS098092,0.9030,24.4244,2.312e-18,3.499e-18,5.818e-18,-0.0,-12.99,0
LeftS098093,0.9042,24.4259,9.931e-14,6.913e-14,2.452e-14,-0.001,-12.89,0
LeftS098094,0.9030,24.4288,3.959e-16,2.792e-16,1.044e-16,0.001,-12.8,0
LeftS098095,0.9032,24.4301,1.434e-17,1.208e-17,6.173e-18,-0.0,-12.76,0
LeftS098096,0.9035,24.4328,8.095e-17,5.942e-17,2.339e-17,-0.0,-12.68,0
LeftS098097,0.9020,24.4357,1.640e-16,1.164e-16,4.252e-17,0.001,-12.49,0
LeftS098098,0.9454,24.3722,7.835e-17,5.673e-17,2.142e-17,-0.0,-14.89,0
LeftS098099,0.9039,24.4392,4.234e-16,2.920e-16,1.019e-16,0.001,-12.46,0
LeftS098100,0.9433,24.3654,5.247e-20,7.457e-20,1.061e-19,0.0,-15.01,0
LeftS098101,0.9043,24.4431,4.637e-16,3.270e-16,1.185e-16,0.001,-12.48,0
LeftS098102,0.9029,24.4478,1.688e-18,1.574e-18,1.012e-18,-0.001,-12.36,0
LeftS098103,0.9016,24.4492,3.328e-16,2.335e-16,8.471e-17,0.001,-12.37,0
LeftS098104,0.9055,24.4532,2.367e-16,1.648e-16,5.796e-17,0.0,-12.32,0
LeftS098105,0.9435,24.3529,1.332e-16,1.014e-16,4.247e-17,-0.0,-15.39,0
LeftS098106,0.9387,24.3550,1.673e-18,1.497e-18,8.805e-19,0.0,-15.41,0
LeftS098107,0.9403,24.3506,2.155e-17,1.726e-17,7.850e-18,-0.0,-15.32,0
LeftS098108,0.9434,24.3462,1.809e-17,1.464e-17,6.784e-18,-0.001,-15.38,0
LeftS098109,0.9399,24.3471,6.503e-17,4.714e-17,1.822e-17,0.001,-15.54,0
