Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
RightS118371,4.2606,4.1139,7.288e-20,1.348e-19,3.497e-19,0.0,-4.62,0
RightS118372,3.0943,6.3712,2.034e-19,3.485e-19,7.638e-19,0.001,3.63,0
RightS118373,5.7008,8.6888,2.782e-20,6.038e-20,2.131e-19,0.001,-5.58,0
RightS118376,2.1894,8.1175,9.406e-18,1.059e-17,1.014e-17,0.0,0.26,0
RightS118378,1.2182,6.2696,6.532e-16,1.176e-15,2.922e-15,0.0,-1.18,0
RightS118379,0.8576,8.4797,1.349e-19,2.198e-19,4.473e-19,-0.001,2.91,0
RightS118381,6.6767,4.4279,1.530e-17,1.633e-17,1.376e-17,0.0,-3.84,0
RightS118383,1.8655,9.0647,1.048e-19,1.880e-19,4.547e-19,0.0,1.78,0
RightS118384,3.2554,7.4195,4.598e-20,9.344e-20,2.818e-19,0.001,1.45,0
RightS118386,5.1008,9.1869,1.249e-16,2.763e-16,1.029e-15,-0.0,-3.93,0
RightS118387,5.0662,4.6775,7.015e-17,1.410e-16,4.431e-16,-0.0,6.17,0
RightS118388,4.5074,5.6130,1.572e-20,3.296e-20,1.098e-19,0.0,-3.05,0
RightS118389,1.0650,9.4105,3.622e-20,6.659e-20,1.648e-19,0.001,2.77,0
RightS118390,3.0163,9.0115,5.665e-20,1.048e-19,2.713e-19,0.001,-1.94,0
RightS118392,2.4840,5.1616,2.002e-19,3.362e-19,7.035e-19,0.001,3.06,0
RightS118393,2.6597,7.1058,1.195e-19,2.004e-19,4.255e-19,-0.0,4.23,0
RightS118394,6.1314,9.9552,3.584e-18,4.515e-18,5.515e-18,0.0,-6.27,0
RightS118395,0.7444,10.1185,5.554e-20,1.039e-19,2.695e-19,0.001,0.78,0
RightS118396,3.2821,10.3235,3.408e-19,5.538e-19,1.078e-18,0.0,-3.59,0
RightS118397,1.6949,7.1847,2.251e-16,4.539e-16,1.463e-15,0.001,5.47,0
RightS118399,0.9170,5.6640,7.470e-16,1.371e-15,3.530e-15,-0.001,4.27,0
RightS118400,1.0380,6.9631,2.807e-18,3.526e-18,4.235e-18,0.001,-1.2,0
RightS118401,4.1416,9.0861,1.328e-18,1.998e-18,3.456e-18,0.001,-1.24,0
RightS118405,6.4608,11.1925,1.853e-18,2.556e-18,3.487e-18,0.001,5.07,0
RightS118407,4.5039,9.6384,3.934e-20,7.011e-20,1.645e-19,0.001,0.92,0
RightS118411,6.4956,6.4895,9.521e-20,1.546e-19,3.161e-19,-0.0,3.6,0
RightS118415,4.0862,9.0900,6.203e-16,1.563e-15,7.842e-15,0.0,-0.56,0
RightS118416,2.8226,6.6995,2.939e-18,3.961e-18,5.183e-18,0.001,-3.98,0
RightS118417,-0.2357,6.4712,1.650e-19,2.876e-19,6.664e-19,0.001,4.12,0
RightS118421,3.5052,8.8154,1.099e-19,1.979e-19,4.610e-19,0.001,1.08,0
RightS118422,-0.7523,10.2854,7.205e-17,7.116e-17,4.987e-17,0.0,1.99,0
RightS118423,3.5732,9.2019,3.256e-18,4.049e-18,4.645e-18,0.001,-0.59,0
RightS118426,3.8912,10.0992,1.128e-20,2.162e-20,5.975e-20,0.0,-2.6,0
RightS118427,0.2205,7.5388,1.447e-17,1.565e-17,1.333e-17,-0.0,-0.22,0
RightS118429,6.5045,7.4339,4.516e-16,3.722e-16,1.821e-16,0.001,-3.45,0
RightS118431,5.3176,9.1062,1.522e-19,2.474e-19,4.768e-19,0.001,1.04,0
RightS118432,5.1813,5.8366,1.609e-20,3.397e-20,1.176e-19,0.001,3.36,0
RightS118434,1.9144,6.9446,5.970e-20,1.052e-19,2.448e-19,0.0,6.02,0
RightS118436,2.6626,6.7900,1.251e-16,2.195e-16,5.106e-16,0.001,0.08,0
RightS118437,1.2580,10.0505,1.436e-20,3.143e-20,1.200e-19,0.001,-5.33,0
RightS118438,2.4251,7.1293,3.245e-20,6.288e-20,1.781e-19,0.0,-3.75,0
RightS118439,5.0161,10.5950,2.188e-20,4.231e-20,1.199e-19,0.001,0.22,0
RightS118441,2.7988,7.6953,1.580e-18,2.190e-18,3.190e-18,0.001,1.81,0
RightS118442,-0.1143,10.6915,6.716e-12,4.888e-12,1.914e-12,0.001,2.44,0
RightS118443,0.6207,9.1177,2.457e-20,4.918e-20,1.474e-19,-0.0,0.13,0
RightS118445,3.1643,9.8216,4.469e-19,7.014e-19,1.230e-18,0.001,5.47,0
RightS118447,2.9912,9.9205,4.647e-20,8.871e-20,2.436e-19,0.0,-3.77,0
RightS118448,0.5368,8.9868,6.362e-16,5.035e-16,2.190e-16,0.001,0.76,0
RightS118450,7.0072,9.3505,7.484e-19,1.133e-18,1.889e-18,0.001,-3.61,0
RightS118451,3.0968,11.5076,2.078e-20,4.276e-20,1.392e-19,0.001,2.49,0
RightS118453,3.3610,6.4659,3.531e-20,6.569e-20,1.733e-19,0.001,3.23,0
RightS118455,0.9368,5.7312,1.180e-20,2.505e-20,8.457e-20,0.0,3.73,0
RightS118456,3.2423,10.2124,6.655e-18,7.562e-18,7.037e-18,0.0,6.32,0
RightS118458,2.0164,8.5744,5.229e-16,9.335e-16,2.281e-15,0.001,-2.01,0
RightS118461,-0.1676,6.7960,1.118e-20,2.373e-20,8.136e-20,0.001,0.45,0
RightS118462,2.2637,5.9437,1.054e-19,1.893e-19,4.500e-19,0.001,5.27,0
RightS118463,-0.1557,8.3777,2.175e-18,2.829e-18,3.347e-18,0.0,-1.5,0
RightS118464,4.9448,10.8576,2.743e-17,2.790e-17,2.024e-17,0.002,0.53,0
RightS118466,4.0359,5.1526,1.010e-19,1.755e-19,4.057e-19,0.001,0.51,0
RightS118467,2.7252,8.7181,1.986e-20,3.715e-20,9.580e-20,0.001,-3.67,0
RightS118468,5.8007,8.2050,1.447e-19,2.389e-19,4.951e-19,0.001,5.45,0
RightS118469,2.9930,4.3507,1.123e-18,1.558e-18,2.309e-18,-0.0,3.41,0
RightS118472,6.3326,9.9084,9.941e-20,1.700e-19,3.693e-19,-0.0,-2.23,0
RightS118473,6.2701,12.6840,5.990e-17,1.056e-16,2.419e-16,0.001,-0.84,0
RightS118474,0.6424,11.6126,2.972e-20,5.712e-20,1.603e-19,0.0,6.05,0
RightS118476,3.9403,7.2979,3.359e-18,4.335e-18,5.398e-18,0.001,-2.24,0
RightS118477,3.7422,4.9516,3.308e-19,5.099e-19,9.090e-19,0.001,-1.69,0
RightS118479,4.1617,6.5976,1.543e-19,2.548e-19,5.139e-19,0.0,3.59,0
RightS118480,2.1105,6.4776,1.865e-16,3.246e-16,7.278e-16,0.0,0.08,0
RightS118481,2.9281,4.2802,1.357e-20,2.973e-20,1.106e-19,0.0,0.84,0
RightS118482,5.7087,4.4960,7.141e-17,6.631e-17,4.140e-17,-0.0,5.07,0
RightS118485,6.2184,6.8140,4.608e-17,4.483e-17,3.129e-17,0.0,-2.37,0
RightS118486,3.0782,8.3267,2.072e-20,4.105e-20,1.215e-19,0.001,-0.93,0
RightS118487,8.0317,11.1144,2.078e-16,1.903e-16,1.138e-16,0.001,-3.29,0
RightS118490,3.0525,7.3684,3.513e-17,3.711e-17,3.093e-17,-0.0,-2.91,0
RightS118492,6.7245,9.5664,2.037e-17,2.192e-17,1.860e-17,-0.0,-1.7,0
RightS118494,3.0832,7.7514,3.078e-13,2.050e-13,6.406e-14,0.0,6.38,0
RightS118495,2.3353,12.5304,3.938e-18,4.956e-18,5.711e-18,0.002,3.61,0
RightS118496,5.7200,7.1339,2.341e-20,4.644e-20,1.399e-19,0.001,1.47,0
RightS118497,5.1372,10.6739,5.207e-20,9.523e-20,2.307e-19,0.001,0.51,0
RightS118499,3.7586,9.8542,3.011e-20,5.877e-20,1.715e-19,0.0,3.6,0
RightS118500,2.2040,7.3349,1.218e-20,2.521e-20,8.284e-20,0.001,-3.73,0
RightS118503,0.9378,9.0407,1.120e-20,2.478e-20,9.277e-20,0.001,-2.37,0
RightS118504,0.3986,5.2245,1.092e-16,1.013e-16,6.270e-17,0.002,-2.17,0
RightS118506,1.3339,1.5465,2.103e-20,4.240e-20,1.354e-19,-0.0,-3.38,0
RightS118510,3.2280,10.6635,3.017e-17,3.236e-17,2.725e-17,0.001,-2.47,0
RightS118514,0.6123,8.4569,6.985e-17,7.309e-17,5.530e-17,0.001,-2.35,0
RightS118516,2.8105,6.9488,2.753e-17,3.051e-17,2.715e-17,0.001,4.14,0
RightS118517,0.5857,6.9661,9.947e-17,9.433e-17,6.086e-17,0.0,2.3,0
RightS118519,1.8308,11.6425,3.386e-17,3.664e-17,3.204e-17,0.0,3.26,0
RightS118520,5.3235,8.1381,1.289e-20,2.641e-20,8.462e-20,-0.001,-3.06,0
RightS118521,4.0901,6.8535,7.597e-18,9.108e-18,9.253e-18,0.001,2.63,0
RightS118522,5.5616,6.3412,5.452e-18,6.813e-18,7.443e-18,0.0,-5.62,0
RightS118524,8.2961,12.5216,3.360e-17,3.370e-17,2.397e-17,0.0,3.73,0
RightS118528,2.4043,6.9956,1.999e-20,3.852e-20,1.053e-19,0.0,-3.93,0
RightS118533,1.9168,9.9830,6.464e-19,9.355e-19,1.475e-18,-0.0,-4.71,0
RightS118535,3.5117,8.9803,2.189e-18,2.917e-18,3.748e-18,0.001,1.25,0
RightS118537,3.0983,12.2424,1.680e-19,2.808e-19,5.774e-19,0.001,-0.05,0
RightS118538,2.0766,8.5160,6.482e-20,1.085e-19,2.301e-19,0.001,2.81,0
RightS118539,2.6410,9.6427,1.586e-17,1.811e-17,1.688e-17,0.001,5.57,0
RightS118541,5.1467,7.8305,3.494e-19,5.159e-19,7.995e-19,0.0,3.66,0
RightS118542,7.1455,8.3730,3.796e-19,5.913e-19,1.018e-18,-0.0,-4.92,0
RightS118543,5.0141,6.6666,2.747e-20,5.681e-20,1.819e-19,0.001,0.91,0
RightS118547,5.0175,6.4479,1.832e-17,1.915e-17,1.516e-17,0.001,-2.78,0
RightS118548,4.2843,7.0005,1.434e-17,1.575e-17,1.362e-17,-0.001,-5.49,0
RightS118554,0.7662,10.6916,5.706e-17,5.884e-17,4.416e-17,-0.0,2.76,0
RightS118556,3.4939,5.3768,2.026e-18,2.878e-18,4.113e-18,0.001,2.14,0
RightS118557,1.6695,7.5495,1.725e-20,3.685e-20,1.294e-19,0.001,-2.59,0
RightS118559,3.5039,4.7849,1.579e-19,2.833e-19,6.713e-19,0.001,-2.9,0
RightS118561,1.5770,6.7746,9.669e-20,1.736e-19,4.242e-19,0.001,1.77,0
RightS118562,5.5560,11.8209,7.142e-20,1.304e-19,3.311e-19,0.001,-4.57,0
RightS118563,0.4692,8.4083,1.997e-17,2.209e-17,1.911e-17,0.0,-3.07,0
RightS118566,1.9370,9.5835,6.914e-17,1.301e-16,3.454e-16,0.0,-4.03,0
RightS118567,4.3441,14.3722,2.552e-20,4.900e-20,1.399e-19,0.0,-4.36,0
RightS118568,4.7046,9.1586,1.036e-19,1.776e-19,3.987e-19,0.001,-1.79,0
RightS118570,4.8533,6.1809,2.131e-17,2.195e-17,1.738e-17,0.001,-4.9,0
RightS118571,10.4234,12.1926,3.623e-18,4.686e-18,5.857e-18,0.001,-5.23,0
RightS118572,0.0091,7.3224,4.639e-18,5.655e-18,5.971e-18,0.002,2.1,0
RightS118575,3.7137,6.5231,7.622e-18,9.299e-18,1.012e-17,0.001,3.05,0
RightS118576,2.7970,6.0469,1.241e-20,2.704e-20,1.003e-19,0.0,5.25,0
RightS118577,1.8490,6.7877,7.940e-17,7.376e-17,4.588e-17,0.001,3.24,0
RightS118578,1.6504,11.5027,9.108e-19,1.320e-18,1.969e-18,0.001,-2.62,0
RightS118579,4.7829,7.0143,1.261e-20,2.474e-20,7.066e-20,0.0,-1.91,0
RightS118581,7.2779,8.7673,1.823e-16,2.633e-16,4.119e-16,0.001,0.53,0
RightS118585,0.9797,7.5724,3.142e-20,6.090e-20,1.721e-19,-0.0,1.78,0
RightS118587,2.9479,6.4944,2.506e-20,4.744e-20,1.289e-19,0.0,3.11,0
RightS118588,0.1049,8.1473,6.155e-20,1.107e-19,2.693e-19,0.001,6.82,0
RightS118589,5.6108,8.0122,1.404e-19,2.340e-19,4.942e-19,0.0,0.06,0
RightS118590,0.8929,9.5843,5.109e-20,9.086e-20,2.125e-19,0.001,4.57,0
RightS118591,6.2734,5.2982,1.328e-18,1.782e-18,2.394e-18,-0.0,6.22,0
RightS118592,6.5688,9.1367,3.652e-20,7.215e-20,2.082e-19,0.0,4.67,0
RightS118593,2.7217,6.7358,6.523e-18,7.960e-18,8.434e-18,0.001,3.15,0
RightS118597,1.0052,8.0713,1.198e-14,3.665e-14,2.762e-13,0.001,3.69,0
RightS118599,0.7372,6.7855,2.341e-20,4.627e-20,1.354e-19,-0.001,5.4,0
RightS118600,-0.5367,6.6393,2.068e-16,3.433e-16,6.969e-16,0.001,-4.72,0
RightS118603,4.5449,10.8618,1.767e-15,1.344e-15,5.787e-16,0.001,3.88,0
RightS118607,1.8359,10.9046,2.772e-19,4.294e-19,7.394e-19,0.0,-0.17,0
RightS118609,1.2537,5.5657,2.369e-18,3.167e-18,4.089e-18,0.001,-2.86,0
RightS118611,2.6298,11.9393,4.883e-19,6.909e-19,1.017e-18,0.001,1.95,0
RightS118613,3.6283,8.5965,3.535e-17,3.713e-17,2.830e-17,0.001,-3.99,0
RightS118614,4.0529,11.0752,5.012e-19,7.464e-19,1.177e-18,0.002,-0.24,0
RightS118617,2.4385,6.6772,4.224e-16,6.196e-16,9.841e-16,-0.0,2.89,0
RightS118619,0.0325,11.2244,4.475e-19,7.163e-19,1.324e-18,0.0,2.78,0
RightS118621,-0.6791,6.3231,1.867e-16,1.719e-16,1.047e-16,0.0,7.37,0
RightS118622,3.3710,9.2491,1.748e-17,1.839e-17,1.485e-17,0.0,3.12,0
RightS118625,0.8206,10.7473,1.556e-20,3.039e-20,8.681e-20,0.001,0.71,0
RightS118629,1.4442,7.7671,1.262e-17,1.419e-17,1.336e-17,0.0,-0.1,0
RightS118630,2.1728,4.6031,1.017e-18,1.455e-18,2.173e-18,0.0,2.86,0
RightS118632,4.6314,8.9613,1.437e-11,1.129e-11,4.955e-12,0.0,-3.92,1
RightS118633,3.8623,11.0413,2.106e-20,4.455e-20,1.457e-19,0.0,-5.54,0
RightS118634,0.1354,8.1981,2.310e-20,4.811e-20,1.638e-19,0.0,-4.35,0
RightS118635,2.7240,7.9921,4.142e-19,6.422e-19,1.157e-18,0.001,-0.59,0
RightS118636,3.8288,7.2167,1.736e-20,3.752e-20,1.360e-19,0.0,4.05,0
RightS118637,2.6917,9.9590,1.195e-17,1.345e-17,1.245e-17,0.0,0.2,0
RightS118638,4.5089,7.4685,4.845e-17,4.546e-17,2.934e-17,0.001,-4.24,0
RightS118639,4.3361,9.7874,7.710e-20,1.340e-19,3.064e-19,0.0,-5.43,0
RightS118642,2.6017,6.1708,4.845e-20,8.934e-20,2.194e-19,-0.001,-1.28,0
RightS118645,-0.0600,8.3786,1.494e-15,3.498e-15,1.478e-14,0.001,-2.09,0
RightS118646,2.1306,4.5477,1.337e-16,2.175e-16,4.231e-16,0.001,3.45,0
RightS118647,3.3411,5.0136,4.864e-20,8.776e-20,2.176e-19,0.001,-0.22,0
RightS118648,4.1560,7.2915,2.572e-17,2.938e-17,2.735e-17,-0.0,-0.51,0
RightS118649,4.8634,9.7353,2.081e-16,3.928e-16,1.061e-15,0.0,3.82,0
RightS118650,1.2139,9.4266,4.031e-19,6.115e-19,1.055e-18,0.001,-3.46,0
RightS118651,2.1865,8.8136,3.211e-16,6.150e-16,1.719e-15,0.001,1.21,0
RightS118653,5.5159,3.2352,9.902e-19,1.429e-18,2.129e-18,0.0,5.85,0
RightS118657,2.5825,9.2900,2.647e-18,3.576e-18,4.766e-18,-0.0,1.44,0
RightS118658,0.4337,7.6057,3.228e-20,6.385e-20,1.939e-19,-0.0,2.37,0
RightS118659,3.0921,7.7110,3.053e-19,4.860e-19,8.786e-19,0.001,-2.16,0
RightS118665,1.6794,7.9107,9.780e-17,9.017e-17,5.520e-17,0.001,-3.1,0
RightS118666,3.8152,8.4350,1.291e-17,1.486e-17,1.415e-17,0.0,-2.82,0
RightS118667,5.5380,11.1839,4.173e-18,5.427e-18,6.825e-18,0.001,-1.35,0
RightS118669,4.2607,7.7458,1.115e-17,1.313e-17,1.337e-17,0.001,6.28,0
RightS118670,2.6123,6.0768,6.092e-17,1.107e-16,2.826e-16,0.001,3.12,0
RightS118671,1.8870,3.8677,5.294e-20,1.022e-19,2.839e-19,0.001,-1.88,0
RightS118672,3.2165,5.6437,7.456e-19,1.045e-18,1.485e-18,0.002,-3.65,0
RightS118673,4.0224,6.6610,1.131e-17,1.260e-17,1.143e-17,0.001,0.38,0
RightS118674,3.0148,8.6074,1.867e-18,2.636e-18,3.914e-18,0.001,3.82,0
RightS118675,1.1486,9.7686,3.756e-19,6.299e-19,1.348e-18,-0.0,3.81,0
RightS118676,4.3765,9.5161,2.532e-18,3.295e-18,3.867e-18,0.0,-3.5,0
RightS118677,6.2561,8.2410,1.473e-17,1.585e-17,1.373e-17,0.0,-0.71,0
RightS118678,2.6368,5.5799,6.523e-12,4.666e-12,1.749e-12,0.001,1.22,0
RightS118680,3.6612,6.7274,2.514e-19,4.125e-19,8.200e-19,0.0,-1.35,0
RightS118681,4.3619,9.8835,5.612e-17,9.121e-17,1.784e-16,0.001,-2.28,0
RightS118683,3.2169,10.2818,2.397e-16,4.900e-16,1.592e-15,0.0,2.84,0
RightS118684,5.1990,8.1022,9.450e-20,1.633e-19,3.705e-19,-0.0,-5.76,0
RightS118685,1.8231,7.8739,1.452e-17,1.639e-17,1.522e-17,0.001,4.41,0
RightS118686,0.3706,7.3128,1.102e-20,2.295e-20,7.430e-20,0.0,-4.26,0
RightS118687,1.5072,7.9219,1.574e-20,3.439e-20,1.226e-19,-0.0,-0.38,0
RightS118690,1.3769,5.1803,3.459e-18,4.384e-18,5.164e-18,0.001,1.66,0
RightS118693,0.8211,7.2006,4.538e-20,8.094e-20,1.978e-19,0.0,-0.36,0
RightS118694,5.3718,9.2693,2.385e-18,3.171e-18,4.112e-18,0.002,-2.01,0
RightS118695,5.9126,8.6836,1.468e-19,2.384e-19,4.668e-19,-0.0,2.65,0
RightS118697,4.4470,6.6263,1.297e-16,1.229e-16,7.832e-17,0.001,2.98,0
RightS118701,6.6624,6.4502,1.249e-20,2.809e-20,1.108e-19,0.001,4.51,0
RightS118702,4.2353,7.5903,3.270e-20,6.145e-20,1.676e-19,-0.0,2.3,0
RightS118703,2.5733,8.3770,2.281e-19,3.843e-19,8.128e-19,0.001,-2.3,0
RightS118704,2.5991,9.3484,1.379e-16,1.295e-16,8.509e-17,0.001,2.56,0
RightS118706,2.3177,5.3854,1.127e-16,1.033e-16,6.244e-17,0.001,4.03,0
RightS118715,3.9634,11.8890,6.814e-19,9.283e-19,1.247e-18,0.0,-4.84,0
RightS118716,4.4295,6.2041,9.556e-19,1.325e-18,1.910e-18,0.001,-3.69,0
RightS118717,2.1753,9.7002,3.585e-16,3.132e-16,1.719e-16,0.0,-3.93,0
RightS118718,4.7853,8.3154,7.715e-17,7.545e-17,5.004e-17,0.001,-3.87,0
RightS118719,3.4206,9.8900,3.029e-17,3.259e-17,2.617e-17,0.001,6.05,0
RightS118721,-0.6363,9.1366,3.786e-17,4.005e-17,3.274e-17,0.0,1.63,0
RightS118722,1.8611,6.9815,1.066e-11,8.673e-12,4.158e-12,0.0,-0.63,1
RightS118723,-0.2700,8.5710,2.107e-19,3.457e-19,6.914e-19,0.0,-1.46,0
RightS118724,3.8676,7.1514,7.224e-17,1.306e-16,3.115e-16,0.001,1.54,0
RightS118726,4.8675,6.3209,1.150e-19,1.882e-19,3.804e-19,0.001,3.17,0
RightS118728,3.0011,6.3215,1.367e-19,2.299e-19,4.925e-19,-0.0,3.33,0
RightS118730,0.9796,7.4674,9.513e-20,1.701e-19,4.196e-19,-0.001,-3.77,0
RightS118731,3.2065,8.2859,7.788e-16,1.674e-15,5.989e-15,0.001,-4.6,0
RightS118734,1.5035,6.9264,3.498e-18,4.371e-18,5.151e-18,0.001,-3.26,0
RightS118735,2.5358,11.2640,1.104e-16,1.728e-16,3.256e-16,0.0,4.73,0
RightS118736,4.4466,8.1384,7.936e-17,7.554e-17,5.134e-17,0.001,-1.49,0
RightS118738,2.0021,11.0866,8.366e-20,1.500e-19,3.630e-19,0.001,-2.77,0
RightS118739,1.5779,9.3651,1.602e-20,3.314e-20,1.072e-19,0.0,-1.49,0
RightS118740,2.8070,7.2020,4.126e-16,8.514e-16,2.640e-15,0.001,5.27,0
RightS118745,4.4497,8.8166,3.496e-20,6.263e-20,1.580e-19,0.0,-4.61,0
RightS118748,4.4013,8.4529,2.403e-16,2.078e-16,1.117e-16,0.001,-3.8,0
RightS118749,2.8967,7.6372,1.155e-18,1.578e-18,2.153e-18,0.0,0.46,0
RightS118752,5.9034,8.3237,5.455e-19,7.986e-19,1.243e-18,0.001,-4.87,0
RightS118753,4.8940,8.3076,3.323e-20,6.419e-20,1.844e-19,0.0,-1.58,0
RightS118754,1.7498,7.0969,9.384e-12,6.577e-12,2.367e-12,0.001,5.08,0
RightS118757,3.2791,12.9997,1.018e-20,2.248e-20,8.322e-20,0.001,0.0,0
RightS118759,0.9976,7.7111,1.096e-19,1.911e-19,4.420e-19,0.0,-1.37,0
RightS118760,1.1779,8.9963,4.056e-17,4.120e-17,3.214e-17,0.001,-1.52,0
RightS118761,0.5724,8.0986,4.341e-19,7.117e-19,1.394e-18,0.001,2.44,0
RightS118762,2.1882,7.8677,2.388e-19,3.903e-19,8.060e-19,0.001,-4.56,0
RightS118763,5.1976,8.5119,7.337e-18,8.502e-18,8.501e-18,0.001,1.92,0
RightS118765,4.2398,8.7541,5.477e-17,1.160e-16,3.964e-16,0.001,-2.27,0
RightS118767,6.0700,11.0391,6.753e-18,8.446e-18,9.340e-18,0.001,2.58,0
RightS118768,5.7922,7.9481,2.215e-17,2.467e-17,2.215e-17,0.001,1.16,0
RightS118770,0.2485,7.8794,9.039e-20,1.740e-19,4.911e-19,0.001,4.54,0
RightS118771,1.0693,9.5769,2.956e-19,4.404e-19,7.139e-19,0.001,6.65,0
RightS118772,3.1026,8.9760,2.773e-19,4.622e-19,9.799e-19,-0.0,4.68,0
RightS118773,2.0815,6.8499,1.804e-20,3.957e-20,1.493e-19,0.0,-3.76,0
RightS118774,4.3902,8.3811,6.725e-19,9.955e-19,1.615e-18,0.002,-1.37,0
RightS118776,1.9162,8.0189,8.436e-19,1.255e-18,2.025e-18,0.0,-2.53,0
RightS118777,0.7250,7.7660,1.059e-18,1.523e-18,2.316e-18,0.001,3.29,0
RightS118778,3.6677,6.4875,8.810e-19,1.264e-18,1.892e-18,0.001,-4.22,0
RightS118780,-0.1868,6.7014,2.469e-18,3.424e-18,4.680e-18,0.0,4.88,0
RightS118781,-1.7874,7.4596,1.421e-11,1.212e-11,6.381e-12,0.001,-2.77,1
RightS118783,1.1281,5.5456,1.375e-20,2.706e-20,7.926e-20,0.001,6.01,0
RightS118784,5.0712,12.3614,1.811e-18,2.515e-18,3.545e-18,0.001,-0.97,0
RightS118785,-1.0161,7.7731,3.562e-16,5.542e-16,1.041e-15,0.002,-0.69,0
RightS118786,2.5329,6.7363,5.834e-17,6.218e-17,4.935e-17,0.0,-2.38,0
RightS118787,0.9817,12.2059,1.655e-17,1.844e-17,1.637e-17,0.0,-4.88,0
RightS118788,2.6324,9.1691,1.447e-17,1.732e-17,1.763e-17,0.0,1.24,0
RightS118789,3.9743,8.0079,1.458e-19,2.561e-19,5.933e-19,0.0,-2.0,0
RightS118790,1.6199,8.1976,7.747e-20,1.425e-19,3.720e-19,0.0,2.76,0
RightS118791,1.9555,4.7934,4.279e-20,7.964e-20,2.141e-19,0.001,4.42,0
RightS118793,1.7368,8.4138,1.939e-20,3.699e-20,1.026e-19,0.0,6.09,0
RightS118796,2.1578,8.9542,4.738e-18,5.827e-18,6.645e-18,0.0,-0.79,0
RightS118799,2.5280,6.8058,1.180e-16,1.929e-16,3.851e-16,0.001,3.68,0
RightS118800,8.7241,12.5444,7.863e-19,1.127e-18,1.778e-18,0.001,0.95,0
RightS118802,1.0340,8.2292,1.645e-17,1.740e-17,1.424e-17,0.001,0.3,0
RightS118803,4.6533,8.7058,9.314e-20,1.613e-19,3.716e-19,-0.0,-4.46,0
RightS118804,4.9155,7.6195,9.216e-19,1.330e-18,2.030e-18,0.0,1.44,0
RightS118806,4.6278,8.4299,3.342e-18,4.049e-18,4.356e-18,0.001,0.39,0
RightS118810,4.9365,7.6230,8.245e-17,1.642e-16,5.111e-16,0.001,2.7,0
RightS118813,0.9007,9.5581,1.021e-13,6.841e-14,2.193e-14,0.002,2.9,0
RightS118818,1.9466,9.5623,4.487e-19,6.873e-19,1.167e-18,0.0,4.27,0
RightS118819,4.1277,6.4085,2.780e-16,5.020e-16,1.246e-15,0.001,-0.19,0
RightS118820,4.7484,5.0034,6.460e-19,9.391e-19,1.490e-18,0.001,3.55,0
RightS118822,4.4589,7.2335,5.738e-17,5.742e-17,4.073e-17,0.001,3.91,0
RightS118823,5.3230,4.2894,3.420e-12,4.206e-12,4.706e-12,0.001,0.56,0
RightS118824,2.4569,8.9212,3.923e-18,4.992e-18,5.874e-18,0.0,-2.85,0
RightS118826,0.5129,10.5408,1.346e-18,1.817e-18,2.462e-18,0.002,2.13,0
RightS118827,1.1908,10.8746,2.832e-20,5.689e-20,1.722e-19,0.001,-4.88,0
RightS118828,7.0117,6.1386,1.070e-20,2.327e-20,8.414e-20,0.0,3.8,0
RightS118832,2.6497,11.2957,1.331e-20,2.674e-20,8.232e-20,-0.0,2.82,0
RightS118834,0.9991,6.5742,4.239e-17,4.405e-17,3.334e-17,0.002,-0.29,0
RightS118836,4.3215,9.8946,1.343e-16,1.197e-16,6.755e-17,0.0,3.81,0
RightS118837,3.0573,6.8985,1.185e-20,2.216e-20,5.786e-20,-0.001,-3.04,0
RightS118840,3.1580,9.9561,1.892e-18,2.454e-18,3.106e-18,0.0,0.92,0
RightS118843,3.3558,11.0964,3.566e-18,4.478e-18,5.383e-18,0.001,6.69,0
RightS118844,3.7525,8.3505,1.798e-18,2.274e-18,2.667e-18,0.001,0.5,0
RightS118845,3.1817,7.5321,3.390e-16,7.643e-16,2.882e-15,0.0,1.46,0
RightS118846,2.7947,7.2114,1.956e-20,3.797e-20,1.086e-19,0.0,-2.06,0
RightS118847,3.4350,8.1648,6.564e-20,1.203e-19,2.941e-19,0.001,1.57,0
RightS118848,4.5403,7.4636,7.000e-18,7.936e-18,7.538e-18,0.001,-0.13,0
RightS118850,0.0927,13.3924,3.613e-19,5.566e-19,1.031e-18,0.001,-1.26,0
RightS118851,3.1527,4.9550,8.334e-18,9.772e-18,9.687e-18,0.001,-2.17,0
RightS118853,2.8656,9.9941,1.198e-19,2.158e-19,5.294e-19,-0.0,2.99,0
RightS118856,1.4709,7.1918,1.528e-17,1.628e-17,1.339e-17,0.001,-2.75,0
RightS118857,6.6950,8.2416,1.618e-19,2.763e-19,6.041e-19,0.001,2.14,0
RightS118858,3.8015,10.4992,4.882e-18,6.006e-18,6.567e-18,0.001,0.82,0
RightS118860,1.5384,7.8312,2.867e-16,6.499e-16,2.524e-15,0.001,0.64,0
RightS118861,3.7471,8.7170,9.132e-20,1.561e-19,3.495e-19,0.001,-4.48,0
RightS118862,4.6293,9.0047,1.930e-16,1.753e-16,1.043e-16,0.0,1.92,0
RightS118865,1.3933,9.4444,1.051e-18,1.456e-18,2.112e-18,0.0,4.02,0
RightS118866,6.0598,9.5913,5.098e-12,3.522e-12,1.209e-12,0.0,-3.21,0
RightS118867,4.9190,8.0996,1.221e-16,1.154e-16,7.483e-17,-0.0,2.32,0
