Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BackS002829,-38.6433,-0.2835,2.802e-18,5.688e-18,1.839e-17,-0.001,92.08,0
BackS002830,-38.6335,-0.2632,1.175e-17,9.215e-18,4.065e-18,-0.0,92.22,0
BackS002831,-38.7754,-0.5072,3.887e-19,3.900e-19,2.911e-19,-0.0,88.98,0
BackS002833,-38.6356,-0.2721,1.825e-18,3.034e-18,6.491e-18,0.001,92.26,0
BackS002834,-38.6200,-0.2868,8.018e-20,9.136e-20,8.425e-20,-0.0,92.13,0
BackS002835,-38.7937,-0.5043,1.961e-18,3.251e-18,6.699e-18,-0.0,89.01,0
BackS002837,-38.7860,-0.5047,1.691e-18,1.551e-18,9.283e-19,0.0,89.14,0
BackS002838,-38.5919,-0.2817,1.194e-17,9.212e-18,3.992e-18,0.001,92.39,0
BackS002839,-38.8016,-0.4929,5.601e-20,6.784e-20,7.233e-20,0.001,89.14,0
BackS002840,-38.6003,-0.3001,1.671e-19,1.781e-19,1.412e-19,0.001,92.21,0
BackS002841,-38.8091,-0.4899,4.098e-18,5.458e-18,6.957e-18,-0.0,89.1,0
BackS002843,-38.5586,-0.2947,1.260e-20,1.669e-20,2.127e-20,0.001,92.12,0
BackS002844,-38.8233,-0.4825,4.725e-14,3.295e-14,1.137e-14,-0.0,89.26,0
BackS002845,-38.8359,-0.4857,3.894e-18,3.267e-18,1.717e-18,0.0,89.19,0
BackS002847,-38.8543,-0.4844,2.664e-17,2.063e-17,9.407e-18,-0.001,89.34,1
BackS002848,-38.5617,-0.3164,5.581e-18,4.660e-18,2.405e-18,-0.001,91.99,0
BackS002849,-38.8386,-0.4644,7.392e-19,7.097e-19,4.710e-19,0.0,89.01,0
BackS002852,-38.8282,-0.4458,4.140e-18,7.942e-18,2.148e-17,-0.001,89.41,0
BackS002853,-38.5667,-0.3457,7.175e-19,6.982e-19,4.962e-19,0.001,91.76,0
BackS002854,-38.5508,-0.3411,2.218e-18,2.045e-18,1.234e-18,0.001,91.91,0
BackS002857,-38.5423,-0.3515,8.861e-18,7.440e-18,3.703e-18,0.001,91.74,0
BackS002858,-38.5376,-0.3605,1.533e-19,1.684e-19,1.505e-19,-0.001,91.5,0
BackS002859,-38.8653,-0.4334,6.395e-19,1.185e-18,3.094e-18,0.001,89.6,0
BackS002860,-38.5445,-0.3662,1.094e-19,1.314e-19,1.428e-19,0.001,91.65,0
BackS002861,-38.5454,-0.3656,5.370e-16,3.657e-16,1.257e-16,0.0,91.48,0
BackS002862,-38.8661,-0.4159,1.826e-18,1.661e-18,9.681e-19,-0.0,89.66,0
BackS002865,-38.8370,-0.3928,5.671e-18,4.828e-18,2.555e-18,-0.001,90.11,0
BackS002867,-38.5432,-0.3939,8.489e-14,6.390e-14,2.583e-14,0.001,91.31,0
BackS002868,-38.8794,-0.3792,1.650e-17,1.260e-17,5.413e-18,-0.0,90.13,1
BackS002869,-38.8503,-0.3679,1.208e-19,1.323e-19,1.130e-19,0.0,90.37,0
BackS002872,-38.8402,-0.3575,1.184e-18,1.088e-18,6.612e-19,-0.001,90.43,0
BackS002873,-38.5497,-0.4411,3.870e-18,3.300e-18,1.737e-18,0.001,90.64,0
BackS002875,-38.8482,-0.3240,8.679e-18,7.077e-18,3.482e-18,-0.0,90.62,0
BackS002876,-38.8458,-0.3424,1.646e-17,1.265e-17,5.323e-18,-0.0,90.48,1
BackS002877,-38.8248,-0.3411,8.825e-14,8.268e-14,5.268e-14,0.0,90.63,1
BackS002878,-38.5732,-0.4520,9.375e-18,7.548e-18,3.468e-18,0.0,90.69,0
BackS002880,-38.5771,-0.4642,2.560e-17,1.965e-17,8.362e-18,-0.0,90.44,1
BackS002882,-38.5909,-0.4771,1.096e-18,9.935e-19,5.887e-19,-0.0,90.38,0
BackS002884,-38.6073,-0.4921,1.669e-18,1.512e-18,9.336e-19,0.0,89.92,0
BackS002885,-38.6026,-0.5092,3.648e-20,4.214e-20,4.070e-20,0.0,90.05,0
BackS002886,-38.6027,-0.5169,2.733e-17,2.139e-17,9.561e-18,-0.0,90.04,1
BackS002888,-38.6360,-0.4814,5.102e-19,9.570e-19,2.511e-18,0.001,89.95,0
BackS002889,-38.7684,-0.2881,2.053e-18,1.791e-18,9.573e-19,0.0,91.61,0
BackS002890,-38.7721,-0.2670,1.643e-18,1.460e-18,8.403e-19,0.0,91.39,0
BackS002892,-38.7658,-0.2475,4.576e-17,3.359e-17,1.249e-17,-0.0,91.58,0
BackS002893,-38.6416,-0.5467,2.892e-19,2.939e-19,2.166e-19,0.0,89.72,0
BackS002895,-38.7402,-0.2498,5.462e-18,4.555e-18,2.228e-18,-0.0,91.78,0
BackS002896,-38.6789,-0.5236,4.161e-19,4.118e-19,2.895e-19,-0.0,89.59,0
BackS002897,-38.7224,-0.2612,1.848e-18,1.703e-18,1.037e-18,0.0,91.74,0
BackS002899,-38.6818,-0.5506,1.198e-19,1.273e-19,1.055e-19,0.0,89.44,0
BackS002902,-38.6942,-0.2483,5.793e-17,4.299e-17,1.722e-17,-0.0,91.88,0
BackS002904,-38.7281,-0.5475,1.049e-18,9.651e-19,5.799e-19,0.0,89.1,0
BackS002906,-38.6592,-0.2493,1.597e-17,1.259e-17,5.567e-18,0.0,92.21,1
BackS002907,-38.6370,-0.2345,3.001e-18,2.628e-18,1.436e-18,0.0,92.22,0
BackS002908,-38.7508,-0.5697,3.794e-18,3.205e-18,1.642e-18,-0.0,88.98,0
BackS002909,-38.6542,-0.2487,2.617e-18,3.964e-18,6.714e-18,-0.001,92.09,0
BackS002910,-38.7657,-0.5462,4.486e-17,3.422e-17,1.435e-17,0.001,89.02,1
BackS002911,-38.6319,-0.2405,3.711e-20,4.512e-20,4.802e-20,-0.001,92.24,0
BackS002912,-38.6046,-0.2247,3.326e-18,2.836e-18,1.523e-18,-0.001,92.05,0
BackS002913,-38.6257,-0.2563,6.692e-18,5.416e-18,2.567e-18,-0.001,92.22,0
BackS002916,-38.8094,-0.5583,5.878e-16,3.933e-16,1.270e-16,-0.0,88.89,0
BackS002917,-38.6069,-0.2428,4.376e-18,6.726e-18,1.183e-17,0.001,92.17,0
BackS002919,-38.5864,-0.2629,5.078e-17,3.859e-17,1.560e-17,0.0,92.43,0
BackS002920,-38.5676,-0.2585,2.335e-18,3.535e-18,5.806e-18,-0.001,92.39,0
BackS002921,-38.7975,-0.5169,1.044e-18,1.868e-18,4.481e-18,0.001,89.06,0
BackS002922,-38.8288,-0.5336,2.650e-17,2.050e-17,8.893e-18,-0.0,88.87,1
BackS002923,-38.5682,-0.2674,1.074e-18,1.961e-18,4.941e-18,-0.0,92.07,0
BackS002924,-38.8519,-0.5281,3.510e-20,4.180e-20,4.340e-20,0.0,89.08,0
BackS002925,-38.8306,-0.5175,1.109e-18,1.746e-18,3.094e-18,0.001,89.09,0
BackS002926,-38.5495,-0.2775,4.854e-19,4.848e-19,3.373e-19,0.0,92.28,0
BackS002927,-38.5369,-0.2772,3.261e-18,2.835e-18,1.547e-18,-0.0,92.3,0
BackS002928,-38.5021,-0.2692,8.605e-18,6.723e-18,2.939e-18,0.001,91.96,1
BackS002930,-38.8729,-0.5032,2.059e-17,1.651e-17,7.898e-18,0.001,89.13,0
BackS002931,-38.5205,-0.2933,2.081e-18,3.897e-18,1.000e-17,-0.0,92.01,0
BackS002934,-38.8796,-0.4767,2.791e-18,2.415e-18,1.314e-18,0.001,89.36,0
BackS002936,-38.8935,-0.4696,3.066e-18,2.642e-18,1.448e-18,0.0,89.23,0
BackS002937,-38.4778,-0.3158,1.801e-19,1.956e-19,1.703e-19,-0.0,91.9,0
BackS002938,-38.4923,-0.3182,1.672e-19,1.839e-19,1.654e-19,0.0,91.79,0
BackS002939,-38.9015,-0.4529,1.606e-17,1.272e-17,5.729e-18,0.0,89.51,1
BackS002940,-38.8888,-0.4370,2.264e-18,2.022e-18,1.154e-18,0.0,89.61,0
BackS002942,-38.9218,-0.4465,9.656e-19,8.832e-19,5.525e-19,0.0,89.5,0
BackS002943,-38.8975,-0.4221,4.661e-14,3.865e-14,1.873e-14,0.0,89.75,1
BackS002944,-38.4861,-0.3715,1.936e-18,1.694e-18,9.506e-19,0.001,91.43,0
BackS002945,-38.8845,-0.4034,2.921e-20,3.744e-20,4.595e-20,0.0,90.0,0
BackS002946,-38.8913,-0.3897,7.342e-20,8.301e-20,7.799e-20,-0.0,90.25,0
BackS002947,-38.9000,-0.3969,3.156e-19,3.256e-19,2.533e-19,0.001,89.88,0
BackS002948,-38.5100,-0.3951,6.329e-18,1.080e-17,2.373e-17,0.0,91.1,0
BackS002949,-38.5029,-0.3909,2.331e-20,2.807e-20,2.966e-20,-0.0,91.34,0
BackS002951,-38.9011,-0.3700,3.609e-18,3.005e-18,1.519e-18,0.0,89.88,0
BackS002953,-38.8821,-0.3543,5.294e-18,4.305e-18,2.028e-18,-0.001,90.27,0
BackS002954,-38.5019,-0.4255,2.074e-18,1.859e-18,1.065e-18,0.001,90.88,0
BackS002955,-38.5385,-0.4432,1.619e-17,1.287e-17,5.799e-18,-0.0,90.87,1
BackS002956,-38.8729,-0.3475,4.579e-19,4.568e-19,3.329e-19,0.0,90.48,0
BackS002958,-38.8742,-0.3264,7.525e-18,1.344e-17,3.093e-17,-0.0,90.58,0
BackS002960,-38.8737,-0.3068,6.579e-20,8.054e-20,8.637e-20,-0.0,90.48,0
BackS002962,-38.5456,-0.4843,2.218e-18,1.939e-18,1.089e-18,-0.0,90.42,0
BackS002963,-38.8352,-0.2870,2.709e-17,2.054e-17,8.679e-18,-0.0,91.04,1
BackS002965,-38.5448,-0.5202,3.149e-20,3.849e-20,4.058e-20,-0.001,90.3,0
BackS002967,-38.5640,-0.5143,1.723e-18,1.605e-18,9.881e-19,0.0,90.25,0
BackS002968,-38.8306,-0.2501,2.946e-18,2.504e-18,1.273e-18,-0.0,91.16,0
BackS002971,-38.5987,-0.5384,9.410e-17,6.751e-17,2.477e-17,0.001,89.82,0
BackS002973,-38.7757,-0.2667,3.025e-20,3.803e-20,4.438e-20,-0.0,91.57,0
BackS002974,-38.6247,-0.5465,9.765e-18,7.810e-18,3.574e-18,-0.0,89.9,0
BackS002975,-38.6355,-0.5433,1.460e-20,1.988e-20,2.738e-20,0.0,89.47,0
BackS002977,-38.7510,-0.2289,1.607e-18,3.060e-18,8.427e-18,0.0,91.68,0
BackS002978,-38.7496,-0.2315,7.979e-18,6.367e-18,2.941e-18,-0.0,91.67,0
BackS002979,-38.7443,-0.2239,2.933e-19,4.773e-19,9.628e-19,-0.0,91.74,0
BackS002982,-41.4137,-0.9106,2.309e-19,2.376e-19,1.787e-19,0.0,95.85,0
BackS002983,-41.4824,-0.8965,1.270e-18,1.152e-18,6.915e-19,0.0,97.15,0
BackS002988,-41.2589,-0.9199,1.716e-18,1.525e-18,8.743e-19,0.001,93.52,0
BackS002993,-41.4077,-0.9127,2.061e-18,1.692e-18,8.011e-19,0.001,94.26,0
BackS002996,-41.4113,-0.9189,1.273e-20,1.708e-20,2.253e-20,-0.0,95.68,0
BackS003001,-41.3093,-0.8937,6.252e-14,5.003e-14,2.287e-14,0.0,94.16,1
BackS003005,-41.3979,-0.9013,5.380e-20,5.891e-20,5.271e-20,0.001,95.13,0
BackS003011,-41.3700,-0.9231,1.306e-18,2.209e-18,4.760e-18,-0.0,94.68,0
BackS003012,-41.3771,-0.9133,4.520e-20,5.329e-20,5.413e-20,0.0,94.18,0
BackS003013,-41.4177,-0.8964,5.040e-20,6.416e-20,7.724e-20,-0.001,95.88,0
BackS003016,-41.4380,-0.9044,1.931e-20,2.539e-20,3.264e-20,0.001,96.91,0
BackS003029,-41.4098,-0.9124,1.645e-20,2.045e-20,2.411e-20,-0.0,95.57,0
BackS003030,-41.4275,-0.8791,3.088e-14,3.211e-14,2.569e-14,0.0,95.8,1
BackS003034,-41.4627,-0.9318,9.893e-14,7.555e-14,3.152e-14,0.0,96.81,1
BackS003044,-41.4061,-0.9125,1.028e-18,1.683e-18,3.533e-18,0.0,95.31,0
BackS003048,-41.4259,-0.8963,2.476e-18,2.156e-18,1.143e-18,0.0,96.1,0
BackS003052,-41.4971,-0.9304,4.766e-19,4.959e-19,3.938e-19,0.001,97.63,0
BackS003059,-41.4047,-0.9104,3.385e-20,3.952e-20,3.952e-20,-0.001,95.06,0
BackS003061,-41.4039,-0.9105,5.096e-19,7.274e-19,1.092e-18,0.0,95.36,0
BackS003073,-41.4294,-0.9232,4.392e-20,5.173e-20,5.006e-20,-0.001,96.35,0
BackS003075,-41.4431,-0.9240,3.366e-19,6.684e-19,2.092e-18,-0.0,96.89,0
BackS003078,-41.3878,-0.9061,4.834e-19,7.793e-19,1.485e-18,0.0,94.61,0
BackS003084,-41.5352,-0.9504,2.225e-20,2.803e-20,3.166e-20,-0.0,97.41,0
BackS003098,-41.4474,-0.9179,7.066e-19,6.548e-19,4.166e-19,0.0,97.04,0
BackS003101,-41.4417,-0.9073,5.317e-18,4.155e-18,1.863e-18,0.001,96.88,0
BackS003106,-41.4137,-0.9099,1.003e-19,1.060e-19,8.755e-20,0.001,95.83,0
BackS003109,-41.2522,-0.9242,2.126e-19,2.221e-19,1.700e-19,-0.0,93.64,0
BackS003114,-41.2481,-0.8831,2.344e-19,2.460e-19,1.897e-19,-0.0,93.69,0
BackS003118,-41.4017,-0.9190,2.005e-19,2.078e-19,1.573e-19,-0.0,95.33,0
BackS003127,-41.3880,-0.9177,1.467e-20,1.851e-20,2.096e-20,0.0,94.56,0
BackS003132,-41.3931,-0.8960,6.005e-18,4.892e-18,2.283e-18,-0.0,95.06,0
BackS003134,-41.4333,-0.9309,2.129e-20,2.737e-20,3.277e-20,0.001,96.36,0
BackS003135,-41.5687,-0.9027,1.733e-20,2.315e-20,2.973e-20,-0.0,97.73,0
BackS003136,-41.1950,-0.9346,2.682e-19,2.833e-19,2.275e-19,0.0,93.54,0
BackS003137,-41.4968,-0.8815,5.345e-19,5.225e-19,3.673e-19,0.001,96.65,0
BackS003141,-41.3863,-0.9093,4.002e-18,7.413e-18,1.946e-17,-0.001,94.41,0
BackS003142,-41.3781,-0.9182,1.009e-18,9.487e-19,5.927e-19,0.0,94.11,0
BackS003143,-41.4227,-0.8752,4.553e-19,4.344e-19,2.919e-19,-0.001,95.8,0
BackS003144,-41.3588,-0.9014,9.554e-14,7.139e-14,2.871e-14,0.0,93.89,0
BackS003145,-41.4946,-0.9049,1.106e-20,1.453e-20,1.881e-20,-0.0,97.49,0
BackS003146,-41.3475,-0.9312,1.241e-19,1.389e-19,1.255e-19,-0.0,94.51,0
BackS003147,-41.4309,-0.9189,1.165e-13,8.717e-14,3.538e-14,-0.0,96.76,0
BackS003152,-41.3932,-0.9091,2.531e-18,4.109e-18,7.862e-18,0.001,94.79,0
BackS003154,-41.3656,-0.9166,7.428e-19,1.252e-18,2.628e-18,0.001,93.97,0
BackS003160,-41.3612,-0.8889,1.499e-18,2.451e-18,4.791e-18,0.0,94.71,0
BackS003161,-41.3481,-0.8884,1.126e-20,1.579e-20,2.294e-20,-0.001,94.33,0
BackS003163,-41.5507,-0.8651,2.916e-19,2.926e-19,2.145e-19,-0.0,96.8,0
BackS003165,-41.4854,-0.9255,1.039e-19,1.087e-19,8.810e-20,0.0,97.27,0
BackS003166,-41.4093,-0.9297,3.593e-19,3.662e-19,2.634e-19,-0.0,95.68,0
BackS003168,-41.4585,-0.9259,1.328e-19,1.490e-19,1.312e-19,0.001,96.94,0
BackS003176,-41.5024,-0.9127,1.134e-19,1.173e-19,9.099e-20,0.001,97.73,0
BackS003182,-41.3763,-0.9291,2.617e-19,2.769e-19,2.295e-19,-0.0,94.87,0
BackS003189,-41.3847,-0.8982,1.340e-18,2.146e-18,4.147e-18,0.0,94.82,0
BackS003193,-41.4769,-0.9175,1.355e-20,1.814e-20,2.358e-20,0.0,97.5,0
BackS003194,-41.4099,-0.9109,3.938e-19,6.269e-19,1.183e-18,0.0,95.59,0
BackS003196,-41.3944,-0.9225,5.342e-19,5.243e-19,3.573e-19,0.0,95.05,0
BackS003197,-41.3970,-0.8844,5.367e-20,6.430e-20,6.816e-20,-0.0,95.3,0
BackS003203,-41.4366,-0.8865,1.893e-20,2.485e-20,3.160e-20,0.0,96.11,0
BackS003210,-41.3850,-0.9199,2.510e-20,3.101e-20,3.408e-20,0.0,94.65,0
BackS003211,-41.4136,-0.9066,3.588e-20,4.409e-20,4.847e-20,0.0,96.09,0
BackS003218,-41.3980,-0.8883,2.274e-18,4.233e-18,1.112e-17,0.001,94.3,0
BackS003222,-41.3680,-0.9352,2.799e-20,3.535e-20,4.035e-20,0.001,93.96,0
BackS003228,-41.3903,-0.9208,4.063e-14,2.948e-14,1.068e-14,-0.001,95.04,0
BackS003230,-41.4091,-0.9371,6.776e-19,6.134e-19,3.658e-19,0.001,95.57,0
BackS003232,-41.4156,-0.9188,1.156e-20,1.587e-20,2.167e-20,0.0,96.43,0
BackS003237,-41.3847,-0.9225,9.276e-20,1.050e-19,9.572e-20,0.0,94.49,0
BackS003239,-41.4013,-0.9237,4.141e-19,4.438e-19,3.571e-19,-0.0,95.26,0
BackS003240,-41.4116,-0.8893,1.244e-19,1.302e-19,1.003e-19,0.0,95.54,0
BackS003243,-41.4445,-0.9486,3.069e-20,4.108e-20,5.223e-20,-0.001,96.72,0
BackS003246,-41.3273,-0.8964,1.817e-18,3.277e-18,8.151e-18,0.001,93.64,0
BackS003248,-41.4173,-0.9071,9.494e-14,8.359e-14,4.703e-14,0.0,95.86,1
BackS003249,-41.4199,-0.9397,8.560e-19,1.689e-18,4.923e-18,-0.001,95.88,0
BackS003251,-41.3701,-0.8984,9.199e-19,8.509e-19,5.303e-19,0.001,93.98,0
BackS003253,-41.3918,-0.9170,1.339e-18,1.901e-18,2.857e-18,0.001,95.2,0
BackS003256,-41.3868,-0.9083,8.830e-20,9.834e-20,8.803e-20,-0.0,94.66,0
BackS003257,-41.4711,-0.9050,5.924e-20,7.354e-20,8.089e-20,-0.001,97.48,0
BackS003258,-41.4215,-0.9055,1.782e-20,2.458e-20,3.431e-20,-0.001,96.04,0
BackS003259,-41.3619,-0.9205,2.119e-18,3.879e-18,9.843e-18,0.0,94.18,0
BackS003260,-41.3639,-0.8951,1.035e-13,8.194e-14,3.701e-14,0.0,94.0,1
BackS003262,-41.4115,-0.9011,1.982e-19,2.118e-19,1.721e-19,-0.001,95.69,0
BackS003264,-41.3831,-0.9250,8.130e-20,8.529e-20,6.749e-20,-0.0,94.51,0
BackS003265,-41.4215,-0.9413,8.380e-19,8.010e-19,5.340e-19,0.001,96.01,0
BackS003273,-41.4030,-0.9032,1.086e-17,9.012e-18,4.272e-18,0.0,95.24,0
BackS003274,-41.4150,-0.8751,4.349e-20,5.043e-20,4.886e-20,-0.0,95.84,0
BackS003275,-41.4228,-0.8929,2.448e-18,4.129e-18,8.889e-18,0.0,96.04,0
BackS003278,-41.4202,-0.9556,1.262e-17,9.818e-18,4.339e-18,0.0,95.97,1
BackS003280,-41.4519,-0.9293,2.568e-19,2.674e-19,2.008e-19,-0.0,97.35,0
BackS003283,-41.4212,-0.9338,1.642e-20,2.219e-20,2.922e-20,0.001,95.89,0
BackS003284,-41.3858,-0.9447,6.338e-19,6.404e-19,4.718e-19,-0.0,94.21,0
BackS003286,-41.4814,-0.9142,8.008e-20,9.827e-20,1.053e-19,-0.0,97.53,0
BackS003292,-41.4228,-0.9358,4.431e-18,3.729e-18,1.871e-18,0.0,96.23,0
BackS003293,-41.3873,-0.8922,3.421e-19,3.245e-19,2.100e-19,0.0,94.33,0
BackS003297,-41.3836,-0.9275,2.107e-18,1.987e-18,1.208e-18,0.0,94.85,0
BackS003300,-41.4265,-0.9336,2.278e-18,4.480e-18,1.262e-17,0.001,97.12,0
BackS003301,-41.3905,-0.8978,2.580e-20,3.300e-20,4.023e-20,0.0,94.2,0
BackS003302,-41.4264,-0.9113,1.817e-19,1.911e-19,1.593e-19,0.0,96.84,0
BackS003305,-41.4352,-0.9193,2.187e-20,2.822e-20,3.294e-20,-0.001,96.74,0
BackS003306,-41.3933,-0.9516,4.851e-18,1.165e-17,5.280e-17,-0.0,94.99,0
BackS003307,-41.3823,-0.9273,1.891e-19,1.979e-19,1.561e-19,0.0,94.19,0
BackS003310,-41.3735,-0.9328,1.113e-19,1.210e-19,1.025e-19,-0.0,94.05,0
BackS003311,-41.4446,-0.8869,1.463e-20,1.792e-20,2.054e-20,0.0,97.13,0
BackS003312,-41.3390,-0.9243,3.436e-19,3.400e-19,2.413e-19,0.0,93.7,0
BackS003313,-41.4274,-0.8948,8.548e-19,1.374e-18,2.684e-18,0.0,96.56,0
BackS003316,-41.4037,-0.9341,4.765e-20,5.681e-20,5.899e-20,0.001,95.42,0
BackS003318,-41.4562,-0.9243,2.229e-18,4.274e-18,1.200e-17,-0.001,97.2,0
BackS003319,-41.4574,-0.8856,3.874e-19,3.872e-19,2.752e-19,-0.001,96.98,0
BackS003321,-41.4730,-0.9399,1.108e-19,1.248e-19,1.138e-19,-0.0,97.51,0
BackS003324,-41.3493,-0.9074,2.633e-18,5.886e-18,2.259e-17,-0.0,93.78,0
BackS003329,-41.4057,-0.9224,1.377e-20,1.755e-20,2.067e-20,0.0,95.48,0
BackS003330,-41.3776,-0.8807,4.416e-20,5.199e-20,5.374e-20,0.0,94.46,0
BackS003335,-41.3937,-0.9418,2.245e-19,2.476e-19,2.149e-19,0.0,95.16,0
BackS003336,-41.4183,-0.9452,3.862e-18,3.207e-18,1.604e-18,-0.001,96.04,0
BackS003337,-41.3808,-0.9437,4.103e-20,5.036e-20,5.679e-20,-0.0,94.21,0
BackS003340,-41.4198,-0.9107,7.995e-20,8.842e-20,8.123e-20,0.0,95.93,0
BackS003343,-41.4280,-0.9109,2.096e-19,2.261e-19,1.845e-19,0.001,96.72,0
BackS003344,-41.3863,-0.9177,1.617e-18,1.492e-18,9.487e-19,0.0,94.32,0
BackS003347,-41.3838,-0.9045,3.714e-20,4.375e-20,4.375e-20,-0.0,94.63,0
BackS003348,-41.3675,-0.8820,4.909e-18,4.030e-18,1.915e-18,-0.001,93.75,0
BackS003351,-41.4312,-0.9194,3.121e-18,2.559e-18,1.251e-18,0.0,96.42,0
BackS003353,-41.3836,-0.9316,1.118e-13,9.574e-14,4.880e-14,-0.0,94.38,1
BackS003354,-41.3949,-0.8853,9.283e-19,1.388e-18,2.359e-18,0.0,94.97,0
BackS003355,-41.3980,-0.9088,3.272e-19,3.536e-19,2.988e-19,0.001,94.96,0
BackS003356,-41.4158,-0.8822,1.867e-20,2.393e-20,2.800e-20,0.0,95.82,0
BackS003357,-41.4048,-0.8978,1.994e-17,1.536e-17,6.728e-18,-0.0,95.39,1
BackS003360,-41.4422,-0.9060,3.339e-19,3.182e-19,2.163e-19,-0.0,97.11,0
BackS003361,-41.3791,-0.9160,1.166e-20,1.524e-20,1.861e-20,0.0,94.31,0
BackS003363,-41.3944,-0.9094,3.592e-18,8.333e-18,3.511e-17,-0.0,94.49,0
BackS003364,-41.3894,-0.9121,1.115e-13,8.730e-14,3.843e-14,0.001,94.48,1
BackS003366,-41.3845,-0.9232,2.995e-18,5.309e-18,1.287e-17,0.0,94.37,0
BackS003368,-41.3904,-0.9233,1.665e-18,1.441e-18,7.955e-19,-0.001,94.45,0
BackS003369,-41.3852,-0.9250,4.705e-18,4.053e-18,2.136e-18,0.0,94.63,0
BackS003371,-41.4441,-0.9016,1.715e-20,2.158e-20,2.394e-20,-0.0,97.0,0
BackS003372,-41.3828,-0.9212,2.830e-20,3.349e-20,3.347e-20,0.001,94.51,0
BackS003375,-41.3820,-0.9200,6.017e-19,6.158e-19,4.593e-19,-0.0,94.6,0
BackS003376,-41.4364,-0.9008,1.500e-19,1.654e-19,1.428e-19,-0.001,96.5,0
BackS003377,-41.3713,-0.9210,1.804e-18,3.143e-18,7.136e-18,0.0,94.41,0
BackS003378,-41.4398,-0.9142,1.904e-18,3.652e-18,1.036e-17,-0.0,96.71,0
BackS003380,-41.3842,-0.9119,4.747e-18,3.985e-18,2.021e-18,0.0,94.3,0
BackS003382,-41.4561,-0.9098,6.580e-19,1.131e-18,2.445e-18,0.001,97.17,0
BackS003385,-41.4587,-0.9113,4.834e-18,3.937e-18,1.911e-18,0.0,97.22,0
BackS003386,-41.4513,-0.9082,1.188e-17,9.288e-18,4.122e-18,0.0,97.11,1
BackS003388,-41.4411,-0.9152,6.937e-19,1.172e-18,2.513e-18,0.0,97.05,0
BackS003389,-41.3998,-0.9121,3.268e-18,2.682e-18,1.325e-18,-0.0,94.65,0
BackS003391,-41.4027,-0.9229,3.050e-19,3.076e-19,2.216e-19,-0.0,95.17,0
BackS003395,-41.4318,-0.9068,1.431e-19,1.483e-19,1.186e-19,0.0,96.56,0
BackS003396,-41.3853,-0.9116,2.142e-18,1.933e-18,1.118e-18,-0.001,94.33,0
BackS003401,-41.3821,-0.9212,6.377e-19,5.963e-19,3.751e-19,0.0,94.57,0
BackS003402,-41.4402,-0.9067,1.600e-18,2.551e-18,5.002e-18,-0.0,96.79,0
BackS003404,-41.4364,-0.9145,3.331e-18,6.205e-18,1.579e-17,0.001,96.85,0
BackS003405,-41.4533,-0.9080,6.260e-19,5.884e-19,3.703e-19,0.0,97.06,0
BackS003409,-41.3855,-0.9225,3.288e-18,6.649e-18,2.103e-17,0.0,94.59,0
BackS003410,-41.4443,-0.9132,1.537e-18,1.351e-18,7.263e-19,-0.0,97.02,0
BackS003412,-41.3685,-0.9286,1.498e-19,1.638e-19,1.447e-19,-0.0,94.28,0
BackS003413,-41.3765,-0.9188,2.343e-20,2.976e-20,3.525e-20,0.0,94.47,0
BackS003416,-41.3860,-0.9137,6.515e-20,7.591e-20,7.499e-20,0.0,94.45,0
BackS003417,-41.3634,-0.9228,5.961e-19,5.563e-19,3.432e-19,-0.0,94.21,0
BackS003419,-41.4416,-0.9110,1.746e-19,1.954e-19,1.753e-19,-0.001,96.8,0
BackS003422,-41.3926,-0.9194,2.783e-20,3.497e-20,4.135e-20,0.0,94.8,0
BackS003426,-41.3743,-0.9097,8.193e-19,8.074e-19,5.626e-19,0.0,94.24,0
BackS003427,-41.3771,-0.9237,2.065e-14,1.366e-14,4.484e-15,-0.0,94.43,0
BackS003429,-41.3895,-0.9247,3.879e-19,3.841e-19,2.657e-19,0.0,94.82,0
BackS003430,-41.4340,-0.9101,2.940e-20,3.643e-20,4.185e-20,-0.0,96.58,0
BackS003432,-41.4546,-0.9100,2.493e-20,3.090e-20,3.372e-20,-0.001,97.0,0
BackS003434,-41.3622,-0.9173,2.198e-20,2.753e-20,3.161e-20,0.0,94.05,0
BackS003435,-41.4630,-0.9068,7.580e-20,8.878e-20,8.707e-20,-0.0,97.26,0
BackS003436,-41.4515,-0.9018,1.233e-18,1.131e-18,6.876e-19,-0.0,96.87,0
BackS003438,-41.4625,-0.9087,4.115e-19,3.987e-19,2.724e-19,-0.0,97.18,0
BackS003440,-41.4441,-0.9135,2.944e-18,6.249e-18,2.193e-17,-0.0,96.82,0
BackS003442,-41.4455,-0.9019,3.748e-19,6.651e-19,1.562e-18,0.0,96.94,0
BackS003443,-41.3341,-0.9226,2.829e-19,4.295e-19,7.140e-19,0.0,93.95,0
BackS003444,-41.4504,-0.9097,9.317e-19,2.208e-18,9.878e-18,0.001,96.98,0
BackS003445,-41.3580,-0.9234,1.288e-18,1.179e-18,6.857e-19,-0.0,94.11,0
BackS003446,-41.4541,-0.9115,6.571e-18,5.246e-18,2.325e-18,-0.001,97.13,0
BackS003447,-41.4419,-0.9062,6.534e-20,7.411e-20,7.209e-20,0.0,96.91,0
BackS003451,-41.4551,-0.9018,9.727e-19,1.579e-18,3.223e-18,-0.0,96.87,0
