Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BottomS074298,28.3279,-23.0250,2.550e-14,1.725e-14,5.743e-15,0.001,0.33,0
BottomS074302,28.2847,-23.0528,1.287e-18,2.528e-18,7.222e-18,0.0,-1.89,0
BottomS074305,28.2763,-22.9931,4.481e-18,3.686e-18,1.831e-18,-0.0,-0.12,0
BottomS074307,28.3064,-22.9581,8.092e-14,6.662e-14,3.188e-14,0.0,1.62,1
BottomS074308,28.3518,-23.0113,2.587e-18,4.873e-18,1.318e-17,-0.0,1.7,0
BottomS074309,28.2637,-23.0387,4.893e-14,3.348e-14,1.187e-14,0.0,-2.07,0
BottomS074311,28.3380,-23.0108,1.504e-20,2.065e-20,2.825e-20,0.001,1.24,0
BottomS074312,28.2731,-23.0363,1.989e-20,2.695e-20,3.512e-20,0.0,-2.05,0
BottomS074313,28.3191,-23.0268,1.319e-19,1.462e-19,1.328e-19,0.0,-0.06,0
BottomS074314,28.3043,-23.0157,4.368e-14,3.150e-14,1.170e-14,-0.0,-0.12,0
BottomS074315,28.3470,-23.0278,2.505e-19,2.714e-19,2.253e-19,-0.0,1.07,0
BottomS074316,28.2758,-23.0243,7.286e-19,1.093e-18,1.793e-18,-0.001,-1.98,0
BottomS074318,28.3283,-23.0584,2.652e-19,2.904e-19,2.480e-19,0.001,-1.4,0
BottomS074319,28.3261,-23.0179,5.125e-18,4.422e-18,2.338e-18,-0.0,1.24,0
BottomS074323,28.2769,-23.0031,2.292e-18,2.040e-18,1.153e-18,-0.0,-0.62,0
BottomS074325,28.2889,-23.0105,5.635e-19,5.521e-19,3.908e-19,0.001,-0.89,0
BottomS074329,28.3021,-22.9934,2.267e-18,2.065e-18,1.237e-18,0.001,0.49,0
BottomS074330,28.3015,-23.0314,1.882e-19,1.931e-19,1.492e-19,0.001,-1.34,0
BottomS074331,28.3185,-23.0171,1.485e-19,1.599e-19,1.377e-19,-0.0,1.17,0
BottomS074332,28.3320,-23.0101,2.155e-20,2.717e-20,3.172e-20,-0.0,1.42,0
BottomS074334,28.3012,-23.0370,7.086e-14,6.476e-14,3.950e-14,-0.001,-1.63,1
BottomS074336,28.2982,-23.0435,1.395e-18,1.241e-18,6.930e-19,0.001,-1.82,0
BottomS074337,28.3357,-23.0022,1.244e-18,1.163e-18,7.212e-19,-0.001,1.61,0
BottomS074340,28.2988,-23.0339,1.082e-13,8.399e-14,3.783e-14,-0.0,-1.57,1
BottomS074341,28.3285,-23.0035,1.678e-20,2.321e-20,3.170e-20,-0.0,1.56,0
BottomS074342,28.3182,-23.0085,1.169e-13,8.932e-14,3.742e-14,0.0,1.28,1
BottomS074344,28.3293,-23.0118,2.486e-19,2.548e-19,1.931e-19,0.0,1.4,0
BottomS074345,28.2954,-23.0392,1.108e-19,1.301e-19,1.273e-19,-0.0,-1.87,0
BottomS074347,28.3309,-23.0072,1.208e-17,3.205e-17,1.818e-16,0.001,1.51,0
BottomS074348,28.3204,-23.0065,9.402e-19,8.902e-19,5.709e-19,0.0,1.38,0
BottomS074349,28.3265,-23.0131,1.474e-20,1.919e-20,2.379e-20,0.0,1.21,0
BottomS074352,28.2814,-23.0420,1.379e-18,1.246e-18,7.278e-19,0.0,-1.88,0
BottomS074353,28.2963,-23.0322,9.174e-19,8.849e-19,5.927e-19,0.0,-1.63,0
BottomS074354,28.3316,-23.0038,2.815e-19,4.684e-19,9.318e-19,0.0,1.61,0
BottomS074355,28.3332,-23.0102,1.037e-18,1.737e-18,3.718e-18,-0.0,1.46,0
BottomS074356,28.2873,-23.0446,2.374e-18,4.259e-18,1.070e-17,0.0,-1.95,0
BottomS074361,28.3005,-23.0234,8.675e-18,6.996e-18,3.326e-18,-0.001,-1.35,0
BottomS074362,28.3262,-23.0043,1.726e-19,1.925e-19,1.687e-19,0.0,1.51,0
BottomS074363,28.2940,-23.0415,4.558e-19,4.597e-19,3.359e-19,0.0,-1.87,0
BottomS074364,28.2993,-23.0356,2.666e-18,2.411e-18,1.397e-18,-0.0,-1.67,0
BottomS074365,28.3263,-23.0108,2.511e-18,2.141e-18,1.128e-18,-0.0,1.37,0
BottomS074367,28.2910,-23.0408,2.518e-19,2.589e-19,1.953e-19,0.0,-1.89,0
BottomS074368,28.2955,-23.0324,7.404e-14,7.008e-14,4.604e-14,-0.0,-1.6,1
BottomS074369,28.2886,-23.0419,2.375e-18,2.134e-18,1.245e-18,0.0,-1.93,0
BottomS074370,28.2921,-23.0323,2.212e-20,2.947e-20,3.731e-20,-0.0,-1.74,0
BottomS074371,28.3309,-23.0063,3.924e-14,3.974e-14,2.921e-14,0.0,1.54,1
BottomS074373,28.2879,-23.0389,3.461e-19,3.506e-19,2.582e-19,-0.001,-1.95,0
BottomS074375,28.3258,-23.0006,3.761e-19,3.831e-19,2.989e-19,0.001,1.52,0
BottomS074376,28.3200,-23.0023,8.599e-19,7.910e-19,4.755e-19,0.0,1.49,0
BottomS074380,28.2941,-23.0451,2.357e-18,4.099e-18,9.219e-18,-0.001,-1.92,0
BottomS074381,28.2890,-23.0342,1.454e-19,1.546e-19,1.261e-19,0.0,-1.81,0
BottomS074382,28.3230,-23.0015,1.182e-18,2.631e-18,9.727e-18,0.0,1.55,0
BottomS074384,28.2946,-23.0359,8.005e-20,9.724e-20,1.050e-19,-0.001,-1.82,0
BottomS074387,28.3269,-23.0037,3.419e-18,2.917e-18,1.576e-18,0.0,1.57,0
BottomS074388,28.3359,-22.9934,1.100e-18,1.537e-18,2.261e-18,-0.0,1.76,0
BottomS074391,28.2837,-23.0392,2.099e-18,1.904e-18,1.164e-18,0.0,-1.86,0
BottomS074393,28.3322,-23.0028,6.158e-19,5.944e-19,3.842e-19,0.0,1.55,0
BottomS074395,28.3361,-23.0032,9.288e-19,9.267e-19,6.725e-19,-0.0,1.56,0
BottomS074396,28.2862,-23.0466,5.732e-19,5.570e-19,3.716e-19,0.0,-2.06,0
BottomS074398,28.2918,-23.0334,1.093e-16,7.586e-17,2.696e-17,0.001,-1.74,0
BottomS074399,28.3402,-23.0084,1.263e-19,1.376e-19,1.175e-19,0.001,1.61,0
BottomS074400,28.3446,-23.0033,6.772e-14,4.706e-14,1.683e-14,0.0,1.73,0
BottomS074401,28.3468,-22.9941,6.272e-20,7.288e-20,7.271e-20,-0.0,1.66,0
BottomS074402,28.3355,-23.0026,1.409e-14,9.518e-15,3.074e-15,-0.0,1.63,0
BottomS074404,28.3381,-22.9914,1.835e-18,1.560e-18,8.336e-19,-0.001,1.75,0
BottomS074406,28.3311,-22.9939,5.631e-20,6.466e-20,6.284e-20,-0.0,1.74,0
BottomS074407,28.2946,-23.0313,3.540e-18,2.864e-18,1.346e-18,0.0,-1.61,0
BottomS074408,28.2789,-23.0499,4.553e-20,5.320e-20,5.110e-20,0.0,-1.92,0
BottomS074410,28.2834,-23.0482,7.397e-14,5.277e-14,1.934e-14,0.0,-2.11,0
BottomS074411,28.2775,-23.0490,1.855e-20,2.367e-20,2.866e-20,-0.001,-2.03,0
BottomS074414,28.2851,-23.0469,4.107e-18,3.465e-18,1.738e-18,0.001,-2.0,0
BottomS074415,28.2799,-23.0591,4.561e-14,3.154e-14,1.078e-14,0.0,-2.18,0
BottomS074416,28.2856,-23.0436,3.873e-19,4.010e-19,2.946e-19,-0.0,-1.83,0
BottomS074419,28.3363,-22.9962,2.650e-20,3.446e-20,4.181e-20,0.0,1.82,0
BottomS074422,28.3423,-22.9910,3.734e-18,6.818e-18,1.750e-17,0.001,1.8,0
BottomS074425,28.2902,-23.0404,5.796e-18,4.708e-18,2.273e-18,0.001,-1.92,0
BottomS074428,28.2852,-23.0489,3.966e-17,2.935e-17,1.141e-17,-0.0,-2.03,0
BottomS074429,28.2860,-23.0447,2.508e-18,2.153e-18,1.154e-18,-0.0,-1.93,0
BottomS074430,28.2762,-23.0541,8.070e-19,1.276e-18,2.304e-18,-0.0,-2.13,0
BottomS074434,28.3409,-22.9887,1.870e-20,2.525e-20,3.258e-20,-0.001,1.74,0
BottomS074436,28.2869,-23.0520,2.086e-18,1.830e-18,9.718e-19,-0.0,-1.97,0
BottomS074438,28.2804,-23.0427,3.947e-20,4.713e-20,4.983e-20,0.001,-1.88,0
BottomS074439,28.2770,-23.0430,4.374e-18,3.518e-18,1.697e-18,0.0,-2.01,0
BottomS074440,28.2764,-23.0444,1.305e-18,1.176e-18,7.114e-19,0.001,-1.95,0
BottomS074441,28.2794,-23.0497,2.970e-20,3.826e-20,4.569e-20,-0.001,-2.06,0
BottomS074445,28.2746,-23.0536,1.418e-19,1.587e-19,1.414e-19,-0.0,-2.11,0
BottomS074446,28.3405,-22.9922,8.417e-18,6.469e-18,2.644e-18,0.001,1.78,0
BottomS074447,28.2753,-23.0553,1.057e-20,1.478e-20,2.156e-20,0.001,-2.13,0
BottomS074449,28.3375,-22.9939,3.742e-19,3.758e-19,2.758e-19,-0.0,1.67,0
BottomS074450,28.2657,-23.0571,8.947e-20,9.835e-20,8.623e-20,-0.0,-2.19,0
BottomS074452,28.3482,-22.9802,2.334e-18,1.982e-18,1.013e-18,0.001,1.89,0
BottomS074453,28.3518,-22.9815,2.527e-19,2.632e-19,2.088e-19,-0.0,1.86,0
BottomS074454,28.2684,-23.0589,9.792e-20,1.134e-19,1.122e-19,0.0,-2.24,0
BottomS074455,28.3460,-22.9935,2.273e-18,2.137e-18,1.339e-18,0.0,1.78,0
BottomS074456,28.2899,-23.0545,2.130e-19,2.224e-19,1.735e-19,0.001,-2.12,0
BottomS074457,28.3480,-22.9831,9.249e-20,1.014e-19,8.768e-20,-0.0,1.79,0
BottomS074459,28.3432,-22.9833,5.195e-20,5.983e-20,5.924e-20,0.0,1.97,0
BottomS074460,28.3516,-22.9849,5.803e-20,6.664e-20,6.484e-20,0.0,1.95,0
BottomS074462,28.2845,-23.0582,3.274e-17,9.736e-17,6.666e-16,0.0,-2.11,0
BottomS074463,28.3587,-22.9872,7.760e-18,1.962e-17,9.796e-17,-0.0,1.85,0
BottomS074464,28.2726,-23.0551,1.066e-18,1.921e-18,4.536e-18,0.0,-2.19,0
BottomS074466,28.2751,-23.0628,8.176e-14,5.862e-14,2.204e-14,0.0,-2.09,0
BottomS074467,28.3462,-22.9989,6.057e-20,6.943e-20,6.695e-20,-0.0,1.59,0
BottomS074469,28.2793,-23.0539,2.324e-20,2.924e-20,3.427e-20,-0.001,-2.14,0
BottomS074470,28.3506,-22.9822,9.879e-20,1.067e-19,9.037e-20,-0.001,1.82,0
BottomS074471,28.2741,-23.0566,5.900e-19,5.623e-19,3.701e-19,-0.0,-2.12,0
BottomS074472,28.3506,-22.9798,4.742e-18,4.018e-18,2.058e-18,0.0,1.84,0
BottomS074474,28.3489,-22.9913,3.823e-18,3.246e-18,1.707e-18,-0.0,1.85,0
BottomS074475,28.3530,-22.9897,1.619e-20,2.215e-20,2.995e-20,-0.0,1.69,0
BottomS074478,28.3537,-22.9844,3.803e-19,3.906e-19,2.892e-19,0.001,1.8,0
BottomS074479,28.2783,-23.0633,2.777e-20,3.563e-20,4.260e-20,0.0,-2.16,0
BottomS074480,28.3581,-22.9805,4.118e-18,3.367e-18,1.608e-18,-0.0,1.94,0
BottomS074483,28.2677,-23.0637,1.334e-18,1.192e-18,6.742e-19,0.001,-2.21,0
BottomS074485,28.2649,-23.0645,1.681e-14,1.126e-14,3.668e-15,-0.0,-2.19,0
BottomS074487,28.3415,-22.9869,1.120e-18,1.041e-18,6.398e-19,-0.0,1.79,0
BottomS074488,28.3455,-22.9878,7.655e-19,7.402e-19,4.824e-19,0.0,1.82,0
BottomS074492,28.3556,-22.9761,9.529e-19,1.453e-18,2.566e-18,0.0,1.84,0
BottomS074493,28.2699,-23.0554,1.164e-19,1.307e-19,1.185e-19,0.001,-2.1,0
BottomS074495,28.3642,-22.9712,2.888e-20,3.735e-20,4.501e-20,0.0,2.09,0
BottomS074497,28.3449,-22.9889,5.536e-19,5.340e-19,3.658e-19,0.0,1.87,0
BottomS074499,28.2666,-23.0556,3.733e-19,3.720e-19,2.644e-19,-0.0,-2.22,0
BottomS074500,28.2635,-23.0627,9.180e-18,6.983e-18,2.984e-18,0.0,-2.28,0
BottomS074502,28.3514,-22.9733,2.302e-19,2.402e-19,1.875e-19,0.0,2.03,0
BottomS074503,28.2658,-23.0636,4.121e-18,7.800e-18,2.091e-17,0.001,-2.21,0
BottomS074504,28.3586,-22.9760,1.444e-18,2.943e-18,8.915e-18,-0.001,1.99,0
BottomS074505,28.3598,-22.9725,4.317e-19,4.400e-19,3.228e-19,0.001,1.96,0
BottomS074508,28.2586,-23.0659,5.019e-19,9.129e-19,2.369e-18,0.0,-2.3,0
BottomS074510,28.2591,-23.0703,1.995e-20,2.449e-20,2.637e-20,-0.0,-2.24,0
BottomS074511,28.3689,-22.9797,4.538e-18,3.773e-18,1.785e-18,0.001,1.94,0
BottomS074513,28.3623,-22.9665,8.018e-19,1.456e-18,3.709e-18,-0.001,1.88,0
BottomS074517,28.3610,-22.9762,1.249e-19,1.401e-19,1.263e-19,0.0,2.04,0
BottomS074519,28.2555,-23.0709,1.029e-17,2.870e-17,1.720e-16,-0.001,-2.25,0
BottomS074520,28.3543,-22.9757,4.126e-19,4.171e-19,3.061e-19,-0.0,1.95,0
BottomS074521,28.3107,-23.0215,4.531e-18,7.079e-18,1.316e-17,0.0,-0.74,0
BottomS074522,28.3108,-23.0215,1.285e-20,1.657e-20,2.087e-20,-0.0,6.97,0
BottomS074523,28.3650,-22.9754,7.721e-17,5.400e-17,1.900e-17,0.001,1.95,0
BottomS074524,28.3665,-22.9680,3.276e-18,7.535e-18,3.078e-17,0.001,1.95,0
BottomS074525,28.3672,-22.9671,6.072e-18,1.237e-17,3.981e-17,0.001,2.15,0
BottomS074526,28.2570,-23.0767,6.553e-18,5.303e-18,2.552e-18,-0.0,-2.34,0
BottomS074527,28.2608,-23.0806,4.482e-19,4.577e-19,3.337e-19,-0.0,-2.35,0
BottomS074528,28.2617,-23.0774,8.229e-19,7.949e-19,5.498e-19,0.0,-2.26,0
BottomS074529,28.2597,-23.0840,4.978e-19,4.955e-19,3.485e-19,-0.001,-2.34,0
BottomS074530,28.2558,-23.0888,5.192e-17,3.722e-17,1.412e-17,0.0,-2.34,0
BottomS074531,28.2615,-23.0881,1.446e-17,1.157e-17,5.412e-18,-0.0,-2.3,0
BottomS074532,28.3576,-22.9531,3.476e-19,3.586e-19,2.724e-19,-0.0,2.0,0
BottomS074533,28.3590,-22.9471,2.337e-18,2.121e-18,1.304e-18,0.0,1.99,0
BottomS074534,28.2663,-23.0920,1.964e-15,1.321e-15,4.209e-16,-0.001,-2.29,0
BottomS074535,28.2699,-23.0954,1.133e-13,8.573e-14,3.582e-14,-0.0,-2.21,1
BottomS074536,28.3513,-22.9476,6.030e-19,5.704e-19,3.871e-19,-0.0,1.83,0
BottomS074537,28.2746,-23.0939,4.898e-18,3.955e-18,1.889e-18,0.0,-2.11,0
BottomS074538,28.2745,-23.0955,3.256e-17,2.461e-17,9.947e-18,0.001,-2.04,1
BottomS074539,28.2763,-23.0952,9.730e-16,6.543e-16,2.155e-16,0.0,-2.07,0
BottomS074540,28.2835,-23.0951,1.141e-18,1.110e-18,7.688e-19,0.001,-1.86,0
BottomS074541,28.2819,-23.0964,1.368e-17,1.043e-17,4.435e-18,0.001,-1.92,1
BottomS074542,28.2895,-23.0928,1.709e-18,2.594e-18,4.337e-18,-0.0,-1.8,0
BottomS074544,28.2973,-23.0927,1.773e-16,1.265e-16,4.609e-17,0.0,-1.55,0
BottomS074545,28.2982,-23.0942,1.898e-18,1.696e-18,9.760e-19,-0.0,-1.59,0
BottomS074546,28.3168,-22.9516,1.031e-18,1.632e-18,3.121e-18,0.001,1.03,0
BottomS074547,28.3140,-22.9550,6.193e-17,4.692e-17,1.902e-17,-0.0,0.96,1
BottomS074548,28.3116,-22.9587,1.425e-17,1.110e-17,4.749e-18,0.001,0.9,1
BottomS074549,28.3059,-22.9612,7.192e-18,5.883e-18,2.870e-18,0.0,0.77,0
BottomS074550,28.2993,-22.9629,5.276e-17,3.766e-17,1.378e-17,0.0,0.62,0
BottomS074551,28.3248,-23.0747,2.656e-18,2.237e-18,1.165e-18,-0.0,-0.79,0
BottomS074552,28.3325,-23.0750,3.217e-14,2.189e-14,7.255e-15,-0.0,-0.73,0
BottomS074553,28.2897,-22.9776,1.572e-18,2.586e-18,5.244e-18,0.0,0.34,0
BottomS074554,28.3390,-23.0632,1.663e-19,1.800e-19,1.579e-19,0.001,-0.46,0
BottomS074555,28.2811,-22.9883,4.384e-17,2.986e-17,9.835e-18,-0.0,-0.1,0
BottomS074556,28.3469,-23.0551,5.752e-14,4.310e-14,1.811e-14,-0.0,-0.16,1
BottomS074558,28.2645,-22.9979,5.124e-18,4.215e-18,2.019e-18,0.0,-0.39,0
BottomS074559,28.2579,-22.9969,2.960e-18,2.520e-18,1.284e-18,0.001,-0.39,0
BottomS074560,28.2586,-23.0063,7.044e-17,5.104e-17,1.904e-17,-0.0,-0.61,0
BottomS074561,28.2556,-23.0145,1.798e-17,1.354e-17,5.617e-18,0.0,-0.73,1
BottomS074562,28.2465,-23.0182,3.656e-17,2.667e-17,1.026e-17,0.0,-0.94,0
BottomS074563,28.3772,-23.0243,1.546e-16,1.098e-16,3.966e-17,0.0,0.57,0
BottomS074564,28.2457,-23.0252,1.525e-16,1.085e-16,4.022e-17,0.001,-0.95,0
BottomS074565,28.2353,-23.0357,1.498e-18,1.384e-18,8.585e-19,-0.0,-1.2,0
BottomS074566,28.2330,-23.0451,3.265e-18,5.647e-18,1.272e-17,-0.0,-1.47,0
BottomS074567,28.2307,-23.0497,8.697e-18,7.145e-18,3.398e-18,0.001,-1.43,0
BottomS074568,28.2329,-23.0492,2.740e-18,4.666e-18,1.026e-17,0.001,-1.5,0
BottomS074569,28.3919,-22.9913,3.404e-19,3.518e-19,2.668e-19,0.0,1.26,0
BottomS074570,28.4009,-22.9759,6.918e-18,5.502e-18,2.497e-18,-0.0,1.53,0
BottomS074571,28.3982,-22.9796,1.583e-17,1.279e-17,5.844e-18,0.0,1.44,0
BottomS074572,28.2257,-23.0702,8.875e-19,1.607e-18,3.890e-18,-0.0,-1.89,0
BottomS074573,28.4002,-22.9676,2.080e-20,2.679e-20,3.351e-20,-0.0,1.55,0
BottomS074574,28.4016,-22.9645,1.360e-16,9.771e-17,3.688e-17,0.0,1.82,0
BottomS074575,28.2178,-23.0882,3.240e-16,2.225e-16,7.641e-17,-0.0,-2.08,0
BottomS074576,28.2182,-23.0912,1.029e-16,7.684e-17,3.166e-17,-0.001,-2.25,0
BottomS074577,28.2194,-23.0942,2.539e-18,4.962e-18,1.436e-17,-0.0,-2.23,0
BottomS074578,28.4034,-22.9449,2.383e-16,1.602e-16,5.522e-17,-0.0,2.14,0
BottomS074579,28.2127,-23.1079,1.653e-18,3.451e-18,1.139e-17,0.0,-2.4,0
BottomS074580,28.4019,-22.9337,7.466e-18,6.370e-18,3.351e-18,0.0,2.12,0
BottomS074581,28.3962,-22.9351,6.491e-18,4.928e-18,2.016e-18,0.0,2.0,0
BottomS074582,28.4019,-22.9263,7.590e-16,4.977e-16,1.549e-16,-0.0,2.14,0
BottomS074583,28.4056,-22.9174,1.706e-17,1.323e-17,5.693e-18,0.001,2.2,1
BottomS074584,28.4092,-22.9092,1.977e-17,1.506e-17,6.347e-18,0.0,2.21,1
BottomS074585,28.3996,-22.9135,3.576e-17,2.633e-17,1.043e-17,0.0,2.28,0
BottomS074586,28.2253,-23.1278,2.984e-17,2.299e-17,9.682e-18,0.0,-2.52,1
BottomS074587,28.3949,-22.9109,8.443e-19,1.499e-18,3.443e-18,-0.0,2.29,0
BottomS074588,28.3948,-22.9023,6.434e-19,1.156e-18,2.721e-18,-0.001,2.17,0
BottomS074589,28.2326,-23.1379,5.303e-17,3.814e-17,1.474e-17,0.001,-2.49,0
BottomS074590,28.2440,-23.1295,1.122e-17,8.886e-18,4.033e-18,0.0,-2.31,1
BottomS074591,28.3800,-22.9056,4.883e-18,8.532e-18,1.893e-17,-0.0,2.0,0
BottomS074592,28.3736,-22.9076,1.668e-16,1.171e-16,4.048e-17,0.001,2.04,0
BottomS074593,28.3690,-22.9059,6.474e-18,5.400e-18,2.750e-18,-0.0,1.98,0
BottomS074594,28.3606,-22.9139,6.504e-19,1.289e-18,3.932e-18,0.0,1.86,0
BottomS074595,28.3568,-22.9138,4.286e-18,3.638e-18,1.883e-18,0.001,1.77,0
BottomS074596,28.3584,-22.9069,1.340e-17,1.060e-17,4.701e-18,-0.001,1.72,1
BottomS074597,28.3508,-22.9102,1.159e-16,8.396e-17,3.142e-17,0.001,1.62,0
BottomS074598,28.2735,-23.1347,2.370e-17,1.794e-17,7.323e-18,-0.0,-1.95,1
BottomS074599,28.3410,-22.9154,4.153e-17,3.089e-17,1.237e-17,-0.001,1.52,0
BottomS074600,28.2927,-23.1284,3.155e-17,2.593e-17,1.255e-17,0.0,-1.57,0
BottomS074601,28.2965,-23.1246,2.029e-17,1.606e-17,7.128e-18,-0.0,-1.55,1
BottomS074602,28.3212,-22.9232,8.371e-17,6.032e-17,2.336e-17,-0.0,1.18,0
BottomS074603,28.3200,-22.9315,6.283e-14,5.611e-14,3.195e-14,-0.0,1.16,1
BottomS074604,28.3127,-23.1148,2.332e-16,1.582e-16,5.360e-17,0.0,-1.21,0
BottomS074605,28.3165,-23.1092,5.697e-17,4.089e-17,1.543e-17,0.0,-1.16,0
BottomS074606,28.2972,-22.9405,8.847e-14,6.550e-14,2.579e-14,0.0,0.71,0
BottomS074607,28.2913,-22.9421,9.189e-19,8.406e-19,5.129e-19,0.0,0.66,0
BottomS074608,28.3353,-23.0938,8.601e-17,6.329e-17,2.430e-17,0.0,-0.72,0
BottomS074609,28.3412,-23.0878,2.745e-18,5.016e-18,1.289e-17,0.0,-0.66,0
BottomS074610,28.2761,-22.9643,3.821e-17,2.868e-17,1.179e-17,0.001,0.17,0
BottomS074612,28.3593,-23.0698,6.066e-20,7.223e-20,7.832e-20,0.001,-0.21,0
BottomS074613,28.2575,-22.9762,1.737e-18,3.286e-18,8.791e-18,0.001,-0.17,0
BottomS074614,28.3718,-23.0585,3.327e-18,2.765e-18,1.400e-18,-0.001,-0.01,0
BottomS074615,28.2408,-22.9909,2.517e-18,2.195e-18,1.188e-18,0.001,-0.39,0
BottomS074616,28.3854,-23.0397,2.172e-16,1.477e-16,4.945e-17,-0.0,0.37,0
BottomS074617,28.2398,-23.0061,2.297e-17,1.777e-17,7.522e-18,-0.0,-0.64,1
BottomS074618,28.3901,-23.0300,1.228e-13,9.115e-14,3.494e-14,-0.0,0.55,0
BottomS074619,28.3943,-23.0190,2.906e-18,2.422e-18,1.233e-18,0.0,0.78,0
BottomS074620,28.2248,-23.0257,3.017e-16,2.047e-16,6.896e-17,0.0,-1.04,0
BottomS074621,28.4013,-23.0101,9.039e-18,7.579e-18,3.800e-18,0.001,0.92,0
BottomS074623,28.2065,-23.0464,7.428e-17,5.362e-17,2.037e-17,0.0,-1.43,0
BottomS074624,28.4146,-22.9914,6.687e-19,1.074e-18,2.078e-18,-0.0,1.16,0
BottomS074625,28.4231,-22.9747,3.491e-17,2.587e-17,1.015e-17,-0.0,1.38,0
BottomS074626,28.4286,-22.9695,3.947e-14,2.676e-14,9.054e-15,-0.0,1.53,0
BottomS074627,28.1886,-23.0845,1.285e-17,9.580e-18,3.868e-18,0.001,-1.84,0
BottomS074628,28.4330,-22.9483,9.242e-17,6.510e-17,2.361e-17,-0.0,1.84,0
BottomS074629,28.4341,-22.9471,2.741e-18,2.374e-18,1.328e-18,0.0,1.72,0
BottomS074630,28.4355,-22.9395,6.099e-17,4.442e-17,1.660e-17,0.001,1.89,0
BottomS074631,28.4351,-22.9346,4.069e-17,3.120e-17,1.378e-17,-0.0,1.94,1
BottomS074632,28.1884,-23.1093,1.174e-17,8.655e-18,3.450e-18,-0.001,-2.27,0
BottomS074633,28.4256,-22.9308,4.609e-20,5.502e-20,5.869e-20,0.0,1.96,0
BottomS074634,28.4324,-22.9207,2.319e-16,1.673e-16,6.281e-17,0.0,2.08,0
BottomS074635,28.4308,-22.9172,2.314e-16,1.617e-16,5.916e-17,0.0,2.26,0
BottomS074636,28.4202,-22.9180,7.570e-18,5.990e-18,2.672e-18,-0.0,2.13,0
BottomS074637,28.1933,-23.1386,2.960e-16,1.983e-16,6.290e-17,0.0,-2.58,0
BottomS074638,28.4269,-22.8998,2.019e-18,1.808e-18,1.055e-18,-0.001,2.26,0
BottomS074639,28.4338,-22.8891,2.644e-16,1.804e-16,5.883e-17,0.0,2.32,0
BottomS074640,28.4252,-22.8939,1.596e-16,1.081e-16,3.604e-17,-0.0,2.32,0
BottomS074641,28.1987,-23.1546,2.198e-17,1.777e-17,8.274e-18,0.001,-2.63,0
BottomS074642,28.4238,-22.8810,3.537e-18,2.883e-18,1.383e-18,0.0,2.31,0
BottomS074643,28.4190,-22.8819,1.021e-18,1.913e-18,5.062e-18,-0.001,2.32,0
BottomS074644,28.2078,-23.1648,2.451e-16,1.681e-16,5.894e-17,0.001,-2.54,0
BottomS074645,28.4002,-22.8833,8.053e-19,1.435e-18,3.412e-18,0.0,2.19,0
BottomS074646,28.2203,-23.1676,5.585e-18,4.461e-18,2.058e-18,-0.0,-2.53,0
BottomS074647,28.4004,-22.8771,5.124e-14,3.587e-14,1.233e-14,0.001,2.14,0
BottomS074648,28.3903,-22.8827,3.999e-17,2.909e-17,1.113e-17,0.0,2.1,0
BottomS074649,28.2363,-23.1572,1.602e-17,1.261e-17,5.674e-18,0.0,-2.39,1
BottomS074650,28.3791,-22.8786,2.510e-19,2.499e-19,1.750e-19,0.0,2.0,0
BottomS074651,28.2534,-23.1612,3.783e-20,4.941e-20,6.150e-20,-0.001,-2.13,0
BottomS074652,28.2528,-23.1664,1.878e-18,4.034e-18,1.428e-17,-0.001,-2.15,0
BottomS074653,28.2553,-23.1558,2.499e-17,1.799e-17,6.820e-18,-0.0,-2.06,0
BottomS074654,28.2686,-23.1604,5.791e-17,4.187e-17,1.623e-17,0.0,-1.89,0
BottomS074655,28.2773,-23.1607,1.226e-16,8.733e-17,3.217e-17,0.0,-1.79,0
BottomS074656,28.2837,-23.1478,1.487e-17,1.172e-17,5.032e-18,-0.0,-1.76,1
BottomS074657,28.2825,-23.1507,6.889e-18,5.634e-18,2.812e-18,-0.0,-1.7,0
BottomS074658,28.2972,-23.1455,1.030e-16,7.511e-17,2.873e-17,0.001,-1.56,0
BottomS074659,28.3001,-23.1474,3.420e-17,2.472e-17,9.391e-18,0.0,-1.49,0
BottomS074660,28.3136,-22.9087,4.000e-17,2.944e-17,1.149e-17,0.0,0.98,0
BottomS074661,28.3055,-22.9133,5.390e-19,5.205e-19,3.445e-19,-0.0,0.87,0
BottomS074662,28.2960,-22.9225,5.608e-17,4.162e-17,1.651e-17,-0.001,0.77,0
BottomS074663,28.3305,-23.1169,3.923e-16,2.751e-16,9.689e-17,-0.001,-0.97,0
BottomS074664,28.3356,-23.1058,1.049e-18,2.312e-18,8.439e-18,0.0,-0.84,0
BottomS074665,28.2761,-22.9383,2.043e-18,3.767e-18,9.672e-18,0.001,0.49,0
BottomS074666,28.3610,-22.9667,3.222e-18,2.835e-18,1.561e-18,-0.001,1.93,0
BottomS074668,28.3558,-22.9634,4.020e-18,3.427e-18,1.800e-18,-0.0,1.98,0
BottomS074669,28.2599,-23.0811,6.638e-17,4.854e-17,1.893e-17,0.001,-2.31,0
BottomS074670,28.2629,-23.0818,4.251e-18,3.489e-18,1.666e-18,-0.0,-2.4,0
BottomS074671,28.3594,-22.9557,8.392e-20,9.741e-20,9.298e-20,0.0,2.01,0
